moleculeId,PredictedProbability
1279,0.7133333333333334
1280,0.66
1281,0.72
1282,0.7133333333333334
1283,0.6533333333333333
1284,0.3
1285,0.5666666666666667
1286,0.5466666666666666
1287,0.5533333333333333
1288,0.42
1289,0.6133333333333333
1290,0.8333333333333334
1291,0.6933333333333334
1292,0.5066666666666667
1293,0.23333333333333334
1294,0.6133333333333333
1295,0.6733333333333333
1296,0.38
1297,0.2
1298,0.54
1299,0.7866666666666666
1300,0.38
1301,0.4266666666666667
1302,0.19333333333333333
1303,0.7266666666666667
1304,0.6733333333333333
1305,0.43333333333333335
1306,0.68
1307,0.7866666666666666
1308,0.44
1309,0.5933333333333334
1310,0.7066666666666667
1311,0.5066666666666667
1312,0.7266666666666667
1313,0.36666666666666664
1314,0.6333333333333333
1315,0.4
1316,0.74
1317,0.5733333333333334
1318,0.2733333333333333
1319,0.28
1320,0.30666666666666664
1321,0.68
1322,0.3933333333333333
1323,0.24
1324,0.62
1325,0.5266666666666666
1326,0.7266666666666667
1327,0.6133333333333333
1328,0.17333333333333334
1329,0.44666666666666666
1330,0.6933333333333334
1331,0.41333333333333333
1332,0.48
1333,0.7466666666666667
1334,0.5333333333333333
1335,0.7133333333333334
1336,0.62
1337,0.34
1338,0.44666666666666666
1339,0.6733333333333333
1340,0.3933333333333333
1341,0.7
1342,0.8733333333333333
1343,0.7266666666666667
1344,0.6933333333333334
1345,0.68
1346,0.7533333333333333
1347,0.4266666666666667
1348,0.84
1349,0.6466666666666666
1350,0.7466666666666667
1351,0.7266666666666667
1352,0.4266666666666667
1353,0.6866666666666666
1354,0.7533333333333333
1355,0.62
1356,0.38
1357,0.4666666666666667
1358,0.31333333333333335
1359,0.4266666666666667
1360,0.6733333333333333
1361,0.8
1362,0.5466666666666666
1363,0.4266666666666667
1364,0.6533333333333333
1365,0.7866666666666666
1366,0.5533333333333333
1367,0.8066666666666666
1368,0.5466666666666666
1369,0.8666666666666667
1370,0.52
1371,0.66
1372,0.7466666666666667
1373,0.8933333333333333
1374,0.16666666666666666
1375,0.5333333333333333
1376,0.4066666666666667
1377,0.7866666666666666
1378,0.49333333333333335
1379,0.37333333333333335
1380,0.37333333333333335
1381,0.7666666666666667
1382,0.7
1383,0.64
1384,0.49333333333333335
1385,0.26666666666666666
1386,0.54
1387,0.72
1388,0.64
1389,0.26666666666666666
1390,0.6066666666666667
1391,0.47333333333333333
1392,0.4066666666666667
1393,0.7266666666666667
1394,0.7266666666666667
1395,0.5466666666666666
1396,0.26
1397,0.34
1398,0.19333333333333333
1399,0.4266666666666667
1400,0.54
1401,0.5533333333333333
1402,0.7133333333333334
1403,0.7466666666666667
1404,0.29333333333333333
1405,0.23333333333333334
1406,0.62
1407,0.22
1408,0.8
1409,0.7066666666666667
1410,0.5066666666666667
1411,0.4533333333333333
1412,0.4266666666666667
1413,0.6266666666666667
1414,0.6333333333333333
1415,0.49333333333333335
1416,0.35333333333333333
1417,0.4
1418,0.6533333333333333
1419,0.43333333333333335
1420,0.72
1421,0.38
1422,0.6
1423,0.6533333333333333
1424,0.28
1425,0.5933333333333334
1426,0.4866666666666667
1427,0.22
1428,0.22
1429,0.36666666666666664
1430,0.54
1431,0.47333333333333333
1432,0.5533333333333333
1433,0.16
1434,0.42
1435,0.36666666666666664
1436,0.37333333333333335
1437,0.35333333333333333
1438,0.88
1439,0.24
1440,0.78
1441,0.62
1442,0.41333333333333333
1443,0.5133333333333333
1444,0.37333333333333335
1445,0.22
1446,0.52
1447,0.21333333333333335
1448,0.3333333333333333
1449,0.7
1450,0.6266666666666667
1451,0.5866666666666667
1452,0.4266666666666667
1453,0.47333333333333333
1454,0.4266666666666667
1455,0.4266666666666667
1456,0.62
1457,0.6333333333333333
1458,0.44
1459,0.6133333333333333
1460,0.38666666666666666
1461,0.4
1462,0.66
1463,0.58
1464,0.66
1465,0.7733333333333333
1466,0.3
1467,0.7666666666666667
1468,0.3466666666666667
1469,0.44666666666666666
1470,0.82
1471,0.7
1472,0.5066666666666667
1473,0.6333333333333333
1474,0.28
1475,0.34
1476,0.46
1477,0.76
1478,0.3333333333333333
1479,0.3933333333333333
1480,0.7733333333333333
1481,0.2
1482,0.34
1483,0.7266666666666667
1484,0.5666666666666667
1485,0.4533333333333333
1486,0.19333333333333333
1487,0.38666666666666666
1488,0.32
1489,0.31333333333333335
1490,0.7133333333333334
1491,0.7333333333333333
1492,0.36
1493,0.64
1494,0.48
1495,0.6333333333333333
1496,0.7933333333333333
1497,0.4866666666666667
1498,0.72
1499,0.2866666666666667
1500,0.5
1501,0.26666666666666666
1502,0.35333333333333333
1503,0.52
1504,0.5466666666666666
1505,0.6133333333333333
1506,0.24
1507,0.35333333333333333
1508,0.7533333333333333
1509,0.5
1510,0.46
1511,0.6866666666666666
1512,0.6466666666666666
1513,0.8
1514,0.56
1515,0.19333333333333333
1516,0.21333333333333335
1517,0.22666666666666666
1518,0.6066666666666667
1519,0.4866666666666667
1520,0.22666666666666666
1521,0.4
1522,0.8
1523,0.41333333333333333
1524,0.21333333333333335
1525,0.76
1526,0.16666666666666666
1527,0.4066666666666667
1528,0.52
1529,0.8133333333333334
1530,0.35333333333333333
1531,0.48
1532,0.6066666666666667
1533,0.54
1534,0.38
1535,0.7533333333333333
1536,0.5466666666666666
1537,0.4
1538,0.47333333333333333
1539,0.7333333333333333
1540,0.7733333333333333
1541,0.6533333333333333
1542,0.72
1543,0.15333333333333332
1544,0.68
1545,0.6466666666666666
1546,0.6933333333333334
1547,0.64
1548,0.8
1549,0.5133333333333333
1550,0.58
1551,0.7066666666666667
1552,0.74
1553,0.5866666666666667
1554,0.6666666666666666
1555,0.6466666666666666
1556,0.6466666666666666
1557,0.4666666666666667
1558,0.8066666666666666
1559,0.6933333333333334
1560,0.7266666666666667
1561,0.72
1562,0.37333333333333335
1563,0.18
1564,0.44666666666666666
1565,0.5133333333333333
1566,0.5133333333333333
1567,0.6866666666666666
1568,0.41333333333333333
1569,0.6666666666666666
1570,0.6866666666666666
1571,0.76
1572,0.5866666666666667
1573,0.82
1574,0.41333333333333333
1575,0.25333333333333335
1576,0.62
1577,0.7333333333333333
1578,0.5066666666666667
1579,0.6466666666666666
1580,0.7133333333333334
1581,0.78
1582,0.5266666666666666
1583,0.6933333333333334
1584,0.7533333333333333
1585,0.5333333333333333
1586,0.26
1587,0.8066666666666666
1588,0.6933333333333334
1589,0.3933333333333333
1590,0.19333333333333333
1591,0.19333333333333333
1592,0.5866666666666667
1593,0.7933333333333333
1594,0.4066666666666667
1595,0.5333333333333333
1596,0.6
1597,0.5533333333333333
1598,0.7866666666666666
1599,0.62
1600,0.46
1601,0.8266666666666667
1602,0.48
1603,0.22666666666666666
1604,0.66
1605,0.21333333333333335
1606,0.44
1607,0.72
1608,0.30666666666666664
1609,0.64
1610,0.6533333333333333
1611,0.7333333333333333
1612,0.66
1613,0.8266666666666667
1614,0.44
1615,0.54
1616,0.3933333333333333
1617,0.28
1618,0.6266666666666667
1619,0.8133333333333334
1620,0.86
1621,0.32666666666666666
1622,0.6666666666666666
1623,0.5
1624,0.7866666666666666
1625,0.6666666666666666
1626,0.4266666666666667
1627,0.28
1628,0.4533333333333333
1629,0.4866666666666667
1630,0.2733333333333333
1631,0.6133333333333333
1632,0.4866666666666667
1633,0.5466666666666666
1634,0.42
1635,0.5266666666666666
1636,0.4066666666666667
1637,0.6266666666666667
1638,0.66
1639,0.38
1640,0.6866666666666666
1641,0.44
1642,0.7
1643,0.5466666666666666
1644,0.29333333333333333
1645,0.86
1646,0.5333333333333333
1647,0.7733333333333333
1648,0.7
1649,0.4866666666666667
1650,0.48
1651,0.7533333333333333
1652,0.8133333333333334
1653,0.47333333333333333
1654,0.66
1655,0.3466666666666667
1656,0.6466666666666666
1657,0.5266666666666666
1658,0.74
1659,0.47333333333333333
1660,0.7266666666666667
1661,0.43333333333333335
1662,0.37333333333333335
1663,0.32666666666666666
1664,0.58
1665,0.5
1666,0.41333333333333333
1667,0.6533333333333333
1668,0.44666666666666666
1669,0.74
1670,0.6
1671,0.38
1672,0.7933333333333333
1673,0.3
1674,0.3466666666666667
1675,0.5666666666666667
1676,0.7266666666666667
1677,0.19333333333333333
1678,0.5933333333333334
1679,0.5266666666666666
1680,0.56
1681,0.6466666666666666
1682,0.38666666666666666
1683,0.7933333333333333
1684,0.4533333333333333
1685,0.7066666666666667
1686,0.31333333333333335
1687,0.7933333333333333
1688,0.52
1689,0.48
1690,0.78
1691,0.5266666666666666
1692,0.42
1693,0.4066666666666667
1694,0.54
1695,0.6466666666666666
1696,0.4
1697,0.8533333333333334
1698,0.35333333333333333
1699,0.21333333333333335
1700,0.3466666666666667
1701,0.5666666666666667
1702,0.8066666666666666
1703,0.3466666666666667
1704,0.6133333333333333
1705,0.2733333333333333
1706,0.36666666666666664
1707,0.6466666666666666
1708,0.2733333333333333
1709,0.6666666666666666
1710,0.3466666666666667
1711,0.4
1712,0.49333333333333335
1713,0.2
1714,0.4066666666666667
1715,0.38666666666666666
1716,0.22666666666666666
1717,0.5533333333333333
1718,0.7333333333333333
1719,0.8333333333333334
1720,0.5
1721,0.30666666666666664
1722,0.3466666666666667
1723,0.42
1724,0.54
1725,0.41333333333333333
1726,0.7733333333333333
1727,0.82
1728,0.54
1729,0.7933333333333333
1730,0.5733333333333334
1731,0.5533333333333333
1732,0.46
1733,0.7066666666666667
1734,0.7266666666666667
1735,0.5066666666666667
1736,0.86
1737,0.37333333333333335
1738,0.76
1739,0.72
1740,0.8466666666666667
1741,0.54
1742,0.56
1743,0.6733333333333333
1744,0.5
1745,0.28
1746,0.3933333333333333
1747,0.36
1748,0.62
1749,0.8
1750,0.32666666666666666
1751,0.6333333333333333
1752,0.62
1753,0.32666666666666666
1754,0.38666666666666666
1755,0.31333333333333335
1756,0.7933333333333333
1757,0.52
1758,0.31333333333333335
1759,0.6266666666666667
1760,0.58
1761,0.7066666666666667
1762,0.84
1763,0.36
1764,0.5466666666666666
1765,0.7133333333333334
1766,0.7
1767,0.5133333333333333
1768,0.54
1769,0.8533333333333334
1770,0.54
1771,0.6266666666666667
1772,0.7933333333333333
1773,0.7266666666666667
1774,0.5666666666666667
1775,0.4666666666666667
1776,0.6933333333333334
1777,0.2733333333333333
1778,0.64
1779,0.23333333333333334
1780,0.5
1781,0.58
1782,0.6666666666666666
1783,0.32
1784,0.6066666666666667
1785,0.5066666666666667
1786,0.14666666666666667
1787,0.4866666666666667
1788,0.49333333333333335
1789,0.31333333333333335
1790,0.3333333333333333
1791,0.46
1792,0.7133333333333334
1793,0.74
1794,0.4066666666666667
1795,0.22
1796,0.7066666666666667
1797,0.41333333333333333
1798,0.64
1799,0.58
1800,0.31333333333333335
1801,0.8933333333333333
1802,0.43333333333333335
1803,0.3466666666666667
1804,0.46
1805,0.6333333333333333
1806,0.5
1807,0.56
1808,0.34
1809,0.5533333333333333
1810,0.7466666666666667
1811,0.82
1812,0.3466666666666667
1813,0.5666666666666667
1814,0.46
1815,0.7066666666666667
1816,0.43333333333333335
1817,0.7
1818,0.4266666666666667
1819,0.47333333333333333
1820,0.46
1821,0.4866666666666667
1822,0.38666666666666666
1823,0.7533333333333333
1824,0.8333333333333334
1825,0.7266666666666667
1826,0.6733333333333333
1827,0.5866666666666667
1828,0.7133333333333334
1829,0.6933333333333334
1830,0.82
1831,0.5
1832,0.25333333333333335
1833,0.49333333333333335
1834,0.68
1835,0.5266666666666666
1836,0.6
1837,0.41333333333333333
1838,0.3
1839,0.8
1840,0.5266666666666666
1841,0.38666666666666666
1842,0.58
1843,0.6
1844,0.44666666666666666
1845,0.64
1846,0.38
1847,0.6266666666666667
1848,0.54
1849,0.44
1850,0.47333333333333333
1851,0.7933333333333333
1852,0.3466666666666667
1853,0.6066666666666667
1854,0.76
1855,0.7266666666666667
1856,0.9
1857,0.38666666666666666
1858,0.4066666666666667
1859,0.47333333333333333
1860,0.78
1861,0.6466666666666666
1862,0.3333333333333333
1863,0.5933333333333334
1864,0.8533333333333334
1865,0.5133333333333333
1866,0.7733333333333333
1867,0.6533333333333333
1868,0.6733333333333333
1869,0.7733333333333333
1870,0.5666666666666667
1871,0.8133333333333334
1872,0.7666666666666667
1873,0.5266666666666666
1874,0.29333333333333333
1875,0.41333333333333333
1876,0.66
1877,0.22666666666666666
1878,0.30666666666666664
1879,0.5733333333333334
1880,0.7133333333333334
1881,0.42
1882,0.3466666666666667
1883,0.41333333333333333
1884,0.23333333333333334
1885,0.7466666666666667
1886,0.44
1887,0.6866666666666666
1888,0.8066666666666666
1889,0.82
1890,0.26
1891,0.5866666666666667
1892,0.5
1893,0.64
1894,0.5266666666666666
1895,0.5333333333333333
1896,0.72
1897,0.8133333333333334
1898,0.6133333333333333
1899,0.7933333333333333
1900,0.32
1901,0.7866666666666666
1902,0.5533333333333333
1903,0.4533333333333333
1904,0.26666666666666666
1905,0.4066666666666667
1906,0.26666666666666666
1907,0.5933333333333334
1908,0.34
1909,0.7866666666666666
1910,0.3933333333333333
1911,0.41333333333333333
1912,0.6733333333333333
1913,0.25333333333333335
1914,0.72
1915,0.5933333333333334
1916,0.34
1917,0.38
1918,0.4666666666666667
1919,0.4266666666666667
1920,0.5733333333333334
1921,0.7866666666666666
1922,0.5866666666666667
1923,0.24666666666666667
1924,0.4533333333333333
1925,0.6666666666666666
1926,0.42
1927,0.47333333333333333
1928,0.6466666666666666
1929,0.6866666666666666
1930,0.28
1931,0.26666666666666666
1932,0.29333333333333333
1933,0.3
1934,0.6866666666666666
1935,0.26
1936,0.36
1937,0.44
1938,0.8
1939,0.62
1940,0.6333333333333333
1941,0.8
1942,0.7733333333333333
1943,0.6866666666666666
1944,0.4866666666666667
1945,0.32666666666666666
1946,0.43333333333333335
1947,0.5
1948,0.5933333333333334
1949,0.32
1950,0.6533333333333333
1951,0.6666666666666666
1952,0.3333333333333333
1953,0.7666666666666667
1954,0.38666666666666666
1955,0.66
1956,0.3
1957,0.5266666666666666
1958,0.30666666666666664
1959,0.6466666666666666
1960,0.6333333333333333
1961,0.24666666666666667
1962,0.2866666666666667
1963,0.42
1964,0.5666666666666667
1965,0.4666666666666667
1966,0.37333333333333335
1967,0.7
1968,0.41333333333333333
1969,0.78
1970,0.4266666666666667
1971,0.58
1972,0.7933333333333333
1973,0.7533333333333333
1974,0.5666666666666667
1975,0.62
1976,0.5866666666666667
1977,0.2866666666666667
1978,0.76
1979,0.14666666666666667
1980,0.6733333333333333
1981,0.7066666666666667
1982,0.4
1983,0.49333333333333335
1984,0.32666666666666666
1985,0.28
1986,0.8466666666666667
1987,0.4666666666666667
1988,0.5333333333333333
1989,0.8533333333333334
1990,0.5666666666666667
1991,0.4533333333333333
1992,0.6933333333333334
1993,0.58
1994,0.2733333333333333
1995,0.44
1996,0.6866666666666666
1997,0.6933333333333334
1998,0.8466666666666667
1999,0.49333333333333335
2000,0.5533333333333333
2001,0.4
2002,0.74
2003,0.3933333333333333
2004,0.78
2005,0.5933333333333334
2006,0.4
2007,0.31333333333333335
2008,0.7866666666666666
2009,0.2866666666666667
2010,0.3333333333333333
2011,0.43333333333333335
2012,0.6933333333333334
2013,0.6533333333333333
2014,0.6666666666666666
2015,0.6733333333333333
2016,0.7066666666666667
2017,0.4266666666666667
2018,0.48
2019,0.68
2020,0.6666666666666666
2021,0.34
2022,0.74
2023,0.52
2024,0.38666666666666666
2025,0.4
2026,0.36
2027,0.32
2028,0.4266666666666667
2029,0.30666666666666664
2030,0.7266666666666667
2031,0.48
2032,0.6933333333333334
2033,0.37333333333333335
2034,0.32
2035,0.6733333333333333
2036,0.7133333333333334
2037,0.2866666666666667
2038,0.3933333333333333
2039,0.72
2040,0.54
2041,0.5466666666666666
2042,0.4066666666666667
2043,0.5266666666666666
2044,0.34
2045,0.41333333333333333
2046,0.4866666666666667
2047,0.8333333333333334
2048,0.74
2049,0.3933333333333333
2050,0.30666666666666664
2051,0.44
2052,0.76
2053,0.64
2054,0.43333333333333335
2055,0.5066666666666667
2056,0.5066666666666667
2057,0.7466666666666667
2058,0.7333333333333333
2059,0.5733333333333334
2060,0.52
2061,0.4533333333333333
2062,0.8666666666666667
2063,0.52
2064,0.21333333333333335
2065,0.31333333333333335
2066,0.4666666666666667
2067,0.5133333333333333
2068,0.5933333333333334
2069,0.5266666666666666
2070,0.78
2071,0.34
2072,0.36666666666666664
2073,0.52
2074,0.7533333333333333
2075,0.34
2076,0.8266666666666667
2077,0.36
2078,0.6933333333333334
2079,0.7333333333333333
2080,0.62
2081,0.8266666666666667
2082,0.46
2083,0.5866666666666667
2084,0.8
2085,0.4
2086,0.34
2087,0.32
2088,0.3333333333333333
2089,0.5133333333333333
2090,0.38
2091,0.38666666666666666
2092,0.6133333333333333
2093,0.43333333333333335
2094,0.6333333333333333
2095,0.56
2096,0.5
2097,0.8466666666666667
2098,0.7666666666666667
2099,0.6466666666666666
2100,0.6466666666666666
2101,0.6466666666666666
2102,0.22666666666666666
2103,0.5466666666666666
2104,0.5866666666666667
2105,0.7066666666666667
2106,0.3
2107,0.5866666666666667
2108,0.7933333333333333
2109,0.5666666666666667
2110,0.4666666666666667
2111,0.5533333333333333
2112,0.34
2113,0.5866666666666667
2114,0.3466666666666667
2115,0.36666666666666664
2116,0.36
2117,0.7466666666666667
2118,0.32666666666666666
2119,0.4866666666666667
2120,0.62
2121,0.6666666666666666
2122,0.72
2123,0.47333333333333333
2124,0.37333333333333335
2125,0.7666666666666667
2126,0.36
2127,0.7133333333333334
2128,0.5666666666666667
2129,0.74
2130,0.4533333333333333
2131,0.7333333333333333
2132,0.32666666666666666
2133,0.31333333333333335
2134,0.7
2135,0.56
2136,0.4
2137,0.58
2138,0.8133333333333334
2139,0.6666666666666666
2140,0.23333333333333334
2141,0.32
2142,0.5266666666666666
2143,0.38666666666666666
2144,0.2733333333333333
2145,0.23333333333333334
2146,0.82
2147,0.8066666666666666
2148,0.5
2149,0.4
2150,0.5133333333333333
2151,0.4266666666666667
2152,0.32666666666666666
2153,0.34
2154,0.5866666666666667
2155,0.6933333333333334
2156,0.20666666666666667
2157,0.34
2158,0.5466666666666666
2159,0.64
2160,0.82
2161,0.6466666666666666
2162,0.7066666666666667
2163,0.5866666666666667
2164,0.6066666666666667
2165,0.6
2166,0.3933333333333333
2167,0.68
2168,0.30666666666666664
2169,0.22
2170,0.58
2171,0.6466666666666666
2172,0.72
2173,0.28
2174,0.18666666666666668
2175,0.19333333333333333
2176,0.62
2177,0.41333333333333333
2178,0.48
2179,0.5866666666666667
2180,0.78
2181,0.64
2182,0.38666666666666666
2183,0.5733333333333334
2184,0.32666666666666666
2185,0.3466666666666667
2186,0.26
2187,0.22
2188,0.72
2189,0.4533333333333333
2190,0.4666666666666667
2191,0.4
2192,0.44
2193,0.5733333333333334
2194,0.38
2195,0.36
2196,0.42
2197,0.42
2198,0.36666666666666664
2199,0.6
2200,0.6133333333333333
2201,0.74
2202,0.6133333333333333
2203,0.32666666666666666
2204,0.5533333333333333
2205,0.30666666666666664
2206,0.2733333333333333
2207,0.5733333333333334
2208,0.9066666666666666
2209,0.32
2210,0.37333333333333335
2211,0.78
2212,0.5066666666666667
2213,0.7066666666666667
2214,0.44666666666666666
2215,0.7733333333333333
2216,0.42
2217,0.6533333333333333
2218,0.41333333333333333
2219,0.5666666666666667
2220,0.86
2221,0.38666666666666666
2222,0.6133333333333333
2223,0.7466666666666667
2224,0.25333333333333335
2225,0.22
2226,0.5133333333333333
2227,0.4
2228,0.6733333333333333
2229,0.3333333333333333
2230,0.6533333333333333
2231,0.5666666666666667
2232,0.16666666666666666
2233,0.76
2234,0.38666666666666666
2235,0.47333333333333333
2236,0.29333333333333333
2237,0.3333333333333333
2238,0.54
2239,0.76
2240,0.5
2241,0.7133333333333334
2242,0.7533333333333333
2243,0.48
2244,0.8466666666666667
2245,0.6733333333333333
2246,0.3933333333333333
2247,0.4666666666666667
2248,0.5866666666666667
2249,0.5866666666666667
2250,0.5733333333333334
2251,0.37333333333333335
2252,0.17333333333333334
2253,0.4066666666666667
2254,0.72
2255,0.43333333333333335
2256,0.5666666666666667
2257,0.2733333333333333
2258,0.5
2259,0.5733333333333334
2260,0.6133333333333333
2261,0.68
2262,0.2733333333333333
2263,0.36
2264,0.49333333333333335
2265,0.7333333333333333
2266,0.8133333333333334
2267,0.5066666666666667
2268,0.5866666666666667
2269,0.23333333333333334
2270,0.36666666666666664
2271,0.8466666666666667
2272,0.44666666666666666
2273,0.52
2274,0.52
2275,0.4666666666666667
2276,0.7866666666666666
2277,0.22666666666666666
2278,0.5733333333333334
2279,0.44
2280,0.25333333333333335
2281,0.3333333333333333
2282,0.44
2283,0.2733333333333333
2284,0.44666666666666666
2285,0.44666666666666666
2286,0.47333333333333333
2287,0.3466666666666667
2288,0.7266666666666667
2289,0.6533333333333333
2290,0.74
2291,0.76
2292,0.30666666666666664
2293,0.7933333333333333
2294,0.6666666666666666
2295,0.7266666666666667
2296,0.32
2297,0.5066666666666667
2298,0.5733333333333334
2299,0.49333333333333335
2300,0.8533333333333334
2301,0.41333333333333333
2302,0.76
2303,0.5933333333333334
2304,0.62
2305,0.5533333333333333
2306,0.5866666666666667
2307,0.5666666666666667
2308,0.32666666666666666
2309,0.7733333333333333
2310,0.6933333333333334
2311,0.32666666666666666
2312,0.62
2313,0.74
2314,0.8666666666666667
2315,0.38666666666666666
2316,0.52
2317,0.13333333333333333
2318,0.52
2319,0.7466666666666667
2320,0.5266666666666666
2321,0.68
2322,0.6133333333333333
2323,0.25333333333333335
2324,0.8266666666666667
2325,0.17333333333333334
2326,0.5933333333333334
2327,0.66
2328,0.7066666666666667
2329,0.4066666666666667
2330,0.43333333333333335
2331,0.34
2332,0.32666666666666666
2333,0.7133333333333334
2334,0.4266666666666667
2335,0.5333333333333333
2336,0.8266666666666667
2337,0.36
2338,0.7133333333333334
2339,0.2733333333333333
2340,0.6066666666666667
2341,0.7666666666666667
2342,0.7266666666666667
2343,0.82
2344,0.47333333333333333
2345,0.7066666666666667
2346,0.5733333333333334
2347,0.6266666666666667
2348,0.58
2349,0.38666666666666666
2350,0.34
2351,0.6866666666666666
2352,0.49333333333333335
2353,0.38
2354,0.38666666666666666
2355,0.43333333333333335
2356,0.37333333333333335
2357,0.56
2358,0.54
2359,0.8
2360,0.5733333333333334
2361,0.5666666666666667
2362,0.37333333333333335
2363,0.6466666666666666
2364,0.18666666666666668
2365,0.41333333333333333
2366,0.6866666666666666
2367,0.6
2368,0.5066666666666667
2369,0.7133333333333334
2370,0.74
2371,0.5733333333333334
2372,0.6666666666666666
2373,0.32
2374,0.32666666666666666
2375,0.37333333333333335
2376,0.8133333333333334
2377,0.31333333333333335
2378,0.31333333333333335
2379,0.17333333333333334
2380,0.6666666666666666
2381,0.21333333333333335
2382,0.4266666666666667
2383,0.7
2384,0.32
2385,0.32
2386,0.44666666666666666
2387,0.6933333333333334
2388,0.4666666666666667
2389,0.7
2390,0.6866666666666666
2391,0.74
2392,0.37333333333333335
2393,0.7266666666666667
2394,0.78
2395,0.35333333333333333
2396,0.74
2397,0.16666666666666666
2398,0.23333333333333334
2399,0.7266666666666667
2400,0.6266666666666667
2401,0.44666666666666666
2402,0.44666666666666666
2403,0.43333333333333335
2404,0.6666666666666666
2405,0.7866666666666666
2406,0.72
2407,0.58
2408,0.7733333333333333
2409,0.7866666666666666
2410,0.48
2411,0.8333333333333334
2412,0.49333333333333335
2413,0.7466666666666667
2414,0.4
2415,0.32666666666666666
2416,0.6533333333333333
2417,0.5866666666666667
2418,0.6066666666666667
2419,0.32666666666666666
2420,0.3466666666666667
2421,0.2733333333333333
2422,0.5066666666666667
2423,0.4266666666666667
2424,0.7933333333333333
2425,0.5
2426,0.6533333333333333
2427,0.18666666666666668
2428,0.74
2429,0.5933333333333334
2430,0.78
2431,0.6266666666666667
2432,0.4266666666666667
2433,0.44666666666666666
2434,0.5533333333333333
2435,0.24666666666666667
2436,0.7266666666666667
2437,0.22
2438,0.24666666666666667
2439,0.7333333333333333
2440,0.74
2441,0.8266666666666667
2442,0.34
2443,0.22666666666666666
2444,0.6733333333333333
2445,0.6333333333333333
2446,0.49333333333333335
2447,0.6333333333333333
2448,0.26
2449,0.5066666666666667
2450,0.38
2451,0.4266666666666667
2452,0.4266666666666667
2453,0.41333333333333333
2454,0.76
2455,0.12
2456,0.3466666666666667
2457,0.5466666666666666
2458,0.5066666666666667
2459,0.3333333333333333
2460,0.8266666666666667
2461,0.6733333333333333
2462,0.72
2463,0.9
2464,0.7533333333333333
2465,0.5933333333333334
2466,0.7133333333333334
2467,0.68
2468,0.38
2469,0.5466666666666666
2470,0.31333333333333335
2471,0.92
2472,0.44666666666666666
2473,0.5533333333333333
2474,0.43333333333333335
2475,0.35333333333333333
2476,0.68
2477,0.24666666666666667
2478,0.31333333333333335
2479,0.58
2480,0.6933333333333334
2481,0.36666666666666664
2482,0.6333333333333333
2483,0.2866666666666667
2484,0.4
2485,0.47333333333333333
2486,0.8133333333333334
2487,0.36
2488,0.5
2489,0.66
2490,0.41333333333333333
2491,0.6866666666666666
2492,0.7933333333333333
2493,0.82
2494,0.44
2495,0.5666666666666667
2496,0.38666666666666666
2497,0.49333333333333335
2498,0.21333333333333335
2499,0.7133333333333334
2500,0.58
2501,0.38
