MoleculeId,PredictedProbability
1,0.96073794
2,0.7972605
3,0.5959614
4,0.8555427
5,0.2403129
6,0.68835473
7,0.76312196
8,0.78870285
9,0.87781715
10,0.39236945
11,0.4068187
12,0.5760183
13,0.6608665
14,0.9025171
15,0.42657325
16,0.48256183
17,0.3256573
18,0.16565277
19,0.2854862
20,0.35511073
21,0.25115857
22,0.9408033
23,0.6250885
24,0.9483137
25,0.92428184
26,0.49509245
27,0.23918971
28,0.34462726
29,0.31360212
30,0.36754796
31,0.322533
32,0.24432038
33,0.49864122
34,0.58072037
35,0.52611184
36,0.45867887
37,0.6809933
38,0.6245808
39,0.67965865
40,0.9262151
41,0.20194538
42,0.24339007
43,0.75517404
44,0.78473467
45,0.27897078
46,0.42830774
47,0.4150667
48,0.5004684
49,0.6342694
50,0.7673525
51,0.81072885
52,0.21271291
53,0.8751957
54,0.27529046
55,0.16763549
56,0.83040667
57,0.7234331
58,0.8562811
59,0.9018954
60,0.5991507
61,0.572567
62,0.646179
63,0.21058396
64,0.20306267
65,0.55012256
66,0.29084447
67,0.43779895
68,0.3255515
69,0.40121678
70,0.48197663
71,0.7271302
72,0.63689965
73,0.670678
74,0.8970055
75,0.22722855
76,0.2970132
77,0.70703894
78,0.38559893
79,0.77090734
80,0.46465775
81,0.7319496
82,0.49925864
83,0.22060047
84,0.3380098
85,0.5868211
86,0.6393845
87,0.34739685
88,0.32033414
89,0.49443698
90,0.4530569
91,0.5867881
92,0.5399314
93,0.3529946
94,0.20776133
95,0.83058566
96,0.38512334
97,0.7115613
98,0.8155725
99,0.8265585
100,0.8234355
101,0.5725315
102,0.58409154
103,0.7461605
104,0.71360224
105,0.53380275
106,0.27171192
107,0.6040625
108,0.19519211
109,0.87019145
110,0.43042114
111,0.43901417
112,0.72388905
113,0.110656545
114,0.7951218
115,0.77145356
116,0.25274125
117,0.76898557
118,0.17030513
119,0.52222896
120,0.22150847
121,0.11886969
122,0.3351784
123,0.6508017
124,0.40270403
125,0.5661416
126,0.19799785
127,0.53540325
128,0.53835917
129,0.50846225
130,0.28951678
131,0.25610715
132,0.31686378
133,0.19435142
134,0.8401758
135,0.68939155
136,0.7356477
137,0.32242858
138,0.54989314
139,0.6618126
140,0.6851555
141,0.77996546
142,0.7950106
143,0.5423359
144,0.10445576
145,0.77345365
146,0.20396788
147,0.49605918
148,0.593865
149,0.58945596
150,0.2777767
151,0.22564726
152,0.8234988
153,0.52953357
154,0.7570869
155,0.74729913
156,0.49370828
157,0.39677206
158,0.87304395
159,0.7215259
160,0.15960678
161,0.6748175
162,0.29329082
163,0.23878089
164,0.84976745
165,0.7164052
166,0.67899215
167,0.42974213
168,0.7099687
169,0.30769175
170,0.9231918
171,0.93591064
172,0.59414816
173,0.21534744
174,0.6235732
175,0.32439014
176,0.713055
177,0.25408736
178,0.34524012
179,0.59228903
180,0.36073914
181,0.55914766
182,0.48641032
183,0.57743627
184,0.35416996
185,0.8924512
186,0.39273494
187,0.6604767
188,0.5117264
189,0.6697467
190,0.13074145
191,0.54501647
192,0.53975976
193,0.3328593
194,0.69563615
195,0.7745589
196,0.20521125
197,0.74616855
198,0.5325529
199,0.15947457
200,0.4689251
201,0.6515795
202,0.23018828
203,0.44657698
204,0.24506506
205,0.87256247
206,0.8569894
207,0.59351504
208,0.87928194
209,0.6523285
210,0.3016159
211,0.8828437
212,0.5943109
213,0.7552135
214,0.16761422
215,0.6535992
216,0.7542801
217,0.4027923
218,0.48478478
219,0.4454886
220,0.4970871
221,0.7233409
222,0.38619718
223,0.29306933
224,0.6792974
225,0.6387497
226,0.39197692
227,0.36663216
228,0.8003089
229,0.21745656
230,0.71245545
231,0.52723575
232,0.62805825
233,0.7617248
234,0.42790112
235,0.39665344
236,0.74817055
237,0.37790105
238,0.534953
239,0.54107034
240,0.7617807
241,0.60282445
242,0.21442457
243,0.38459912
244,0.5933457
245,0.29118273
246,0.8250912
247,0.35841006
248,0.23765197
249,0.7577754
250,0.31227377
251,0.8463016
252,0.4757381
253,0.33510032
254,0.7840068
255,0.78418875
256,0.51407963
257,0.24871609
258,0.6434034
259,0.4519061
260,0.19755332
261,0.55830014
262,0.18033049
263,0.2798352
264,0.4820065
265,0.27562132
266,0.65645075
267,0.47424904
268,0.06319415
269,0.68323094
270,0.7656362
271,0.7784545
272,0.60488063
273,0.61305624
274,0.47936907
275,0.4476846
276,0.22370884
277,0.7227889
278,0.2863142
279,0.45613346
280,0.84578735
281,0.17814031
282,0.63984716
283,0.5672895
284,0.21463124
285,0.6646594
286,0.77028435
287,0.7829305
288,0.4904389
289,0.7221548
290,0.22966817
291,0.4132821
292,0.34847823
293,0.6473512
294,0.63611424
295,0.20954484
296,0.33749107
297,0.16822056
298,0.6484736
299,0.50859016
300,0.8496292
301,0.47199893
302,0.30157575
303,0.66399705
304,0.89935935
305,0.82277554
306,0.7595413
307,0.2532834
308,0.8084803
309,0.4423113
310,0.9560083
311,0.7923411
312,0.46774387
313,0.541235
314,0.2602352
315,0.73292077
316,0.23890309
317,0.9167408
318,0.19997475
319,0.18317032
320,0.3094207
321,0.40995616
322,0.6070655
323,0.7871241
324,0.3392666
325,0.3638444
326,0.86061287
327,0.83057207
328,0.8496876
329,0.1673395
330,0.55539787
331,0.7914806
332,0.66032374
333,0.24604066
334,0.5139314
335,0.7331727
336,0.64478385
337,0.6339777
338,0.2270342
339,0.08346534
340,0.9685482
341,0.6366699
342,0.742814
343,0.1657204
344,0.5046638
345,0.8071101
346,0.86933815
347,0.24525473
348,0.49251628
349,0.2749268
350,0.85332644
351,0.45617023
352,0.944098
353,0.73245996
354,0.28172842
355,0.7435279
356,0.76413023
357,0.75654477
358,0.21299092
359,0.30035225
360,0.61514
361,0.6395651
362,0.7331355
363,0.6464137
364,0.5774673
365,0.64240175
366,0.711279
367,0.56862485
368,0.6608066
369,0.23437247
370,0.31604874
371,0.5876556
372,0.29034612
373,0.3237636
374,0.080318525
375,0.67967486
376,0.8882937
377,0.69368035
378,0.7262174
379,0.7367925
380,0.21524464
381,0.78475773
382,0.8300083
383,0.65613085
384,0.46232694
385,0.7427275
386,0.6800857
387,0.2825565
388,0.25587708
389,0.14885646
390,0.9314299
391,0.6434806
392,0.6470788
393,0.6225459
394,0.5319981
395,0.7419587
396,0.15760681
397,0.27211523
398,0.18820018
399,0.5574272
400,0.6403576
401,0.7871064
402,0.684789
403,0.3261207
404,0.7564142
405,0.58564526
406,0.2816213
407,0.8067489
408,0.79418147
409,0.19578357
410,0.51526433
411,0.712493
412,0.88698447
413,0.6541308
414,0.45279717
415,0.7332541
416,0.8119959
417,0.5145708
418,0.87194854
419,0.507884
420,0.35603967
421,0.2585447
422,0.47054285
423,0.5623123
424,0.51148754
425,0.6834542
426,0.15411519
427,0.67507315
428,0.4506144
429,0.68399256
430,0.46342868
431,0.74730974
432,0.52208173
433,0.535942
434,0.41946012
435,0.13978706
436,0.25989857
437,0.31003156
438,0.7011423
439,0.10897961
440,0.30602208
441,0.70459515
442,0.5859795
443,0.8518456
444,0.28235126
445,0.7612613
446,0.65035385
447,0.27300757
448,0.25443798
449,0.17769742
450,0.765296
451,0.69928753
452,0.77910465
453,0.43866166
454,0.7892857
455,0.5961219
456,0.76989454
457,0.3540935
458,0.49709415
459,0.24614635
460,0.798765
461,0.18892308
462,0.7058578
463,0.59327996
464,0.62723154
465,0.508171
466,0.58859426
467,0.5606895
468,0.7454578
469,0.659084
470,0.33548766
471,0.23853768
472,0.8655168
473,0.3563028
474,0.7282199
475,0.32034862
476,0.34482124
477,0.7083504
478,0.42931452
479,0.31962866
480,0.36584762
481,0.42334735
482,0.5518159
483,0.7043493
484,0.79042375
485,0.1705906
486,0.6457164
487,0.47910532
488,0.33278763
489,0.44413847
490,0.47616032
491,0.5192814
492,0.5568634
493,0.7780673
494,0.73069143
495,0.52161896
496,0.7564404
497,0.13589229
498,0.28845006
499,0.17890273
500,0.31418207
501,0.97041214
502,0.7153631
503,0.56797314
504,0.2513659
505,0.7284811
506,0.67303216
507,0.46723527
508,0.34816912
509,0.59102666
510,0.14756258
511,0.68422943
512,0.5649631
513,0.41094616
514,0.69335276
515,0.9129151
516,0.10686908
517,0.6262128
518,0.24518809
519,0.5043234
520,0.8429832
521,0.66023654
522,0.68559253
523,0.8376287
524,0.86383694
525,0.4772396
526,0.14497747
527,0.62026006
528,0.6553936
529,0.17862938
530,0.30506098
531,0.5973617
532,0.22429825
533,0.49001867
534,0.30994615
535,0.33159298
536,0.15217674
537,0.8024795
538,0.14735143
539,0.74823576
540,0.35011613
541,0.22485009
542,0.23984513
543,0.58122784
544,0.5796742
545,0.782709
546,0.56704414
547,0.87363595
548,0.41861114
549,0.7764101
550,0.8753226
551,0.6681423
552,0.6115499
553,0.28011784
554,0.3674875
555,0.06436138
556,0.48805743
557,0.5696916
558,0.6276878
559,0.7246534
560,0.8439668
561,0.77043325
562,0.86464244
563,0.60438013
564,0.37328663
565,0.42573097
566,0.38422215
567,0.53499633
568,0.70623183
569,0.58491766
570,0.27970275
571,0.42451924
572,0.74380904
573,0.27963987
574,0.9144504
575,0.379716
576,0.42035237
577,0.6134975
578,0.40655693
579,0.6769174
580,0.3401534
581,0.55210245
582,0.7756266
583,0.2952374
584,0.6974107
585,0.34187722
586,0.67420524
587,0.9158249
588,0.24515718
589,0.23498847
590,0.62953496
591,0.739633
592,0.16344486
593,0.701684
594,0.78261423
595,0.8049348
596,0.30523401
597,0.36804485
598,0.73766977
599,0.8329171
600,0.6584125
601,0.1207875
602,0.40132934
603,0.88293785
604,0.60555077
605,0.60345244
606,0.4911566
607,0.66223776
608,0.3103418
609,0.038200717
610,0.24452442
611,0.62091774
612,0.7241948
613,0.2814953
614,0.68578094
615,0.7382535
616,0.5189467
617,0.65359735
618,0.9506696
619,0.091400705
620,0.84883004
621,0.75173616
622,0.706139
623,0.2817725
624,0.24400765
625,0.20925699
626,0.77801037
627,0.1882034
628,0.47124246
629,0.34510294
630,0.24247
631,0.2777733
632,0.48850155
633,0.6924234
634,0.547946
635,0.56386477
636,0.71369964
637,0.9414152
638,0.30493572
639,0.6780008
640,0.8120156
641,0.51267946
642,0.34914872
643,0.26152432
644,0.20654683
645,0.2459375
646,0.28846687
647,0.22443599
648,0.90759075
649,0.542425
650,0.58118784
651,0.7471713
652,0.27869213
653,0.41586336
654,0.31822142
655,0.1693463
656,0.81508595
657,0.54002756
658,0.59226817
659,0.61068475
660,0.23133206
661,0.3441781
662,0.71980363
663,0.4031163
664,0.7492178
665,0.67666405
666,0.4311718
667,0.5454929
668,0.617658
669,0.36203277
670,0.76019734
671,0.35076472
672,0.8990011
673,0.74872714
674,0.75383633
675,0.73620737
676,0.3458366
677,0.18617691
678,0.30250445
679,0.87286913
680,0.21969639
681,0.21649432
682,0.61630416
683,0.1758094
684,0.75446534
685,0.8588828
686,0.2819643
687,0.36990225
688,0.54740304
689,0.24662262
690,0.6148717
691,0.6730734
692,0.8290781
693,0.66244656
694,0.64128304
695,0.26293305
696,0.69619614
697,0.75315756
698,0.2777945
699,0.59485996
700,0.52628213
701,0.4000138
702,0.38965434
703,0.5411942
704,0.69678354
705,0.7500786
706,0.74383384
707,0.93336105
708,0.5941478
709,0.7720333
710,0.81777203
711,0.21243985
712,0.5224459
713,0.6166816
714,0.36777133
715,0.59281796
716,0.48215348
717,0.3106589
718,0.6231106
719,0.9840466
720,0.7172812
721,0.7748164
722,0.55271316
723,0.6735687
724,0.37029776
725,0.35532424
726,0.2865817
727,0.28527755
728,0.23302364
729,0.17894152
730,0.634695
731,0.5821312
732,0.643228
733,0.47464663
734,0.22689317
735,0.045403164
736,0.3144675
737,0.31826556
738,0.40212566
739,0.8217491
740,0.7382968
741,0.4866889
742,0.5958414
743,0.15543191
744,0.76635385
745,0.65610886
746,0.26077828
747,0.3966858
748,0.21530977
749,0.44349727
750,0.7092099
751,0.20006245
752,0.6353325
753,0.8605278
754,0.6957088
755,0.6594164
756,0.78766847
757,0.6947808
758,0.33690485
759,0.76796025
760,0.774344
761,0.9052614
762,0.8121014
763,0.92772245
764,0.55346304
765,0.516584
766,0.6275211
767,0.6135419
768,0.5979127
769,0.67721796
770,0.6065455
771,0.2546708
772,0.52311283
773,0.4767691
774,0.19982298
775,0.90001076
776,0.6920671
777,0.42378643
778,0.7910231
779,0.33873516
780,0.9200376
781,0.81379586
782,0.9418213
783,0.35045168
784,0.8590923
785,0.26177126
786,0.94153404
787,0.7287904
788,0.349975
789,0.25272465
790,0.14320986
791,0.35406137
792,0.08977216
793,0.2649036
794,0.3149588
795,0.8363481
796,0.68544096
797,0.68850476
798,0.3935101
799,0.76210934
800,0.7455714
801,0.124080926
802,0.969184
803,0.5733684
804,0.7772154
805,0.755049
806,0.2586728
807,0.4595048
808,0.33224973
809,0.28923583
810,0.40523347
811,0.4701737
812,0.63696223
813,0.60459936
814,0.77828324
815,0.26615363
816,0.61104125
817,0.23678255
818,0.6805069
819,0.67723227
820,0.7857185
821,0.26664975
822,0.43649384
823,0.17505597
824,0.18232986
825,0.51525474
826,0.83794796
827,0.58716816
828,0.60024047
829,0.6223426
830,0.7659172
831,0.65995735
832,0.7284052
833,0.36227465
834,0.7771118
835,0.31196818
836,0.5535831
837,0.8296082
838,0.19179869
839,0.6088139
840,0.8054907
841,0.7174801
842,0.31881392
843,0.27947834
844,0.20163062
845,0.7889458
846,0.4167778
847,0.5267903
848,0.5563733
849,0.30075246
850,0.45776382
851,0.6737562
852,0.8559237
853,0.7617302
854,0.18815972
855,0.5643649
856,0.5099184
857,0.6679426
858,0.6481208
859,0.44220355
860,0.20723125
861,0.8105111
862,0.5998759
863,0.5687865
864,0.6990605
865,0.3630837
866,0.40501103
867,0.7217104
868,0.5014605
869,0.76838106
870,0.6081911
871,0.47982448
872,0.717859
873,0.65938735
874,0.49680594
875,0.84237945
876,0.6316233
877,0.43697068
878,0.60426474
879,0.7157774
880,0.42885354
881,0.5750943
882,0.5106099
883,0.84427494
884,0.22824816
885,0.1258585
886,0.31698278
887,0.625647
888,0.6855081
889,0.2561059
890,0.43174806
891,0.4466552
892,0.61833805
893,0.7578355
894,0.33068871
895,0.7509336
896,0.4372011
897,0.58950293
898,0.5877341
899,0.27716717
900,0.66527474
901,0.15149581
902,0.14472328
903,0.20518792
904,0.92591417
905,0.74685127
906,0.17459354
907,0.2938048
908,0.5706604
909,0.8366755
910,0.27299848
911,0.49461824
912,0.56274396
913,0.94010675
914,0.4760583
915,0.66760033
916,0.6772694
917,0.1976306
918,0.24448106
919,0.5541603
920,0.2228973
921,0.48314726
922,0.8733874
923,0.19432797
924,0.6378739
925,0.77380437
926,0.0464079
927,0.2774608
928,0.3890167
929,0.1925766
930,0.64869577
931,0.2687134
932,0.28431547
933,0.31766462
934,0.81343085
935,0.6550633
936,0.13268803
937,0.665147
938,0.41330713
939,0.8035253
940,0.29711998
941,0.8018819
942,0.41969135
943,0.2141986
944,0.28828403
945,0.6178782
946,0.4598075
947,0.29846576
948,0.70350367
949,0.29552534
950,0.28862846
951,0.63235945
952,0.44583207
953,0.15906593
954,0.17892694
955,0.05980356
956,0.34901285
957,0.7133791
958,0.4748106
959,0.2028631
960,0.5218365
961,0.57392645
962,0.74967223
963,0.47293332
964,0.94948417
965,0.32059902
966,0.61979103
967,0.37663624
968,0.63081926
969,0.2794817
970,0.35395423
971,0.32285622
972,0.4384342
973,0.7376334
974,0.6755179
975,0.5700926
976,0.63404375
977,0.8623413
978,0.38613135
979,0.8716544
980,0.27294067
981,0.25907066
982,0.2938394
983,0.78073347
984,0.7910066
985,0.55255026
986,0.22854687
987,0.61791205
988,0.68507636
989,0.24551232
990,0.5284718
991,0.83935857
992,0.24218474
993,0.57178
994,0.2408245
995,0.5145545
996,0.72525835
997,0.5835677
998,0.35471886
999,0.71658444
1000,0.56694216
1001,0.1912697
1002,0.5689454
1003,0.8299384
1004,0.29083756
1005,0.6389734
1006,0.5089021
1007,0.6111517
1008,0.8612672
1009,0.47210184
1010,0.2915923
1011,0.44054583
1012,0.35482335
1013,0.2504948
1014,0.5323685
1015,0.44216946
1016,0.6506627
1017,0.2843388
1018,0.70523405
1019,0.60774285
1020,0.40000704
1021,0.3518001
1022,0.67930466
1023,0.66607803
1024,0.8108797
1025,0.29295665
1026,0.65306485
1027,0.47851327
1028,0.62992525
1029,0.7051479
1030,0.919356
1031,0.569666
1032,0.5276508
1033,0.6482776
1034,0.13381983
1035,0.7772198
1036,0.4583757
1037,0.4179177
1038,0.6767606
1039,0.6222576
1040,0.5737273
1041,0.29394385
1042,0.77911735
1043,0.79735214
1044,0.43890134
1045,0.78734535
1046,0.81103504
1047,0.8856146
1048,0.50442916
1049,0.11959503
1050,0.8038794
1051,0.37488282
1052,0.54721636
1053,0.8091895
1054,0.56406665
1055,0.6308359
1056,0.8075335
1057,0.22736703
1058,0.69538295
1059,0.31661198
1060,0.40451157
1061,0.36326814
1062,0.40867788
1063,0.93688726
1064,0.15623344
1065,0.38058513
1066,0.39580142
1067,0.41318506
1068,0.65957165
1069,0.014984925
1070,0.25253725
1071,0.19821204
1072,0.7280338
1073,0.75085306
1074,0.6928655
1075,0.51959074
1076,0.7254696
1077,0.69279444
1078,0.4553682
1079,0.7343109
1080,0.7413722
1081,0.62690467
1082,0.37100187
1083,0.53089064
1084,0.5872626
1085,0.28158116
1086,0.5321333
1087,0.3205255
1088,0.9261715
1089,0.71442896
1090,0.32876235
1091,0.6853652
1092,0.89029884
1093,0.7592928
1094,0.7458992
1095,0.9171711
1096,0.5856555
1097,0.65652835
1098,0.34988606
1099,0.13963398
1100,0.7483758
1101,0.44664928
1102,0.79185194
1103,0.7633495
1104,0.31491363
1105,0.1495359
1106,0.7560973
1107,0.47176254
1108,0.18813866
1109,0.12923715
1110,0.7399136
1111,0.31264666
1112,0.65456045
1113,0.6393884
1114,0.20240489
1115,0.92029345
1116,0.1756203
1117,0.69631517
1118,0.26438823
1119,0.1773252
1120,0.4018523
1121,0.64149976
1122,0.5460396
1123,0.61870676
1124,0.40855333
1125,0.29318386
1126,0.88522196
1127,0.22973716
1128,0.66162354
1129,0.13939214
1130,0.16996157
1131,0.16415341
1132,0.24374363
1133,0.7051446
1134,0.7030099
1135,0.52253276
1136,0.3471417
1137,0.5330233
1138,0.28643224
1139,0.7101042
1140,0.45393974
1141,0.4713113
1142,0.5100924
1143,0.630291
1144,0.65552425
1145,0.3220954
1146,0.7634187
1147,0.7476405
1148,0.2823404
1149,0.55831605
1150,0.8832904
1151,0.52576613
1152,0.6329222
1153,0.23959087
1154,0.7496067
1155,0.7941579
1156,0.55777514
1157,0.28525937
1158,0.55374706
1159,0.21937062
1160,0.720934
1161,0.61756945
1162,0.89659953
1163,0.9321042
1164,0.21442781
1165,0.8285168
1166,0.2982507
1167,0.8244964
1168,0.1722752
1169,0.72333825
1170,0.16098839
1171,0.63718176
1172,0.871287
1173,0.32406032
1174,0.67564136
1175,0.7624614
1176,0.35524538
1177,0.5625648
1178,0.56806386
1179,0.6002684
1180,0.33863539
1181,0.7985102
1182,0.4569015
1183,0.629411
1184,0.23249787
1185,0.8006205
1186,0.45978996
1187,0.2961316
1188,0.28207698
1189,0.7860845
1190,0.32829583
1191,0.13352735
1192,0.36256158
1193,0.85052925
1194,0.26173198
1195,0.7935209
1196,0.14283483
1197,0.9624913
1198,0.78551763
1199,0.91521585
1200,0.5361245
1201,0.8551473
1202,0.83730394
1203,0.75839233
1204,0.4721618
1205,0.3063409
1206,0.8755081
1207,0.34846598
1208,0.6741716
1209,0.30313438
1210,0.77712953
1211,0.3158489
1212,0.6500696
1213,0.23984611
1214,0.45762274
1215,0.65581137
1216,0.6487413
1217,0.38801807
1218,0.6406181
1219,0.60673183
1220,0.52029634
1221,0.6194528
1222,0.7715829
1223,0.64451134
1224,0.4548104
1225,0.86305106
1226,0.084577166
1227,0.64822894
1228,0.80745465
1229,0.888676
1230,0.68367034
1231,0.8635876
1232,0.6013131
1233,0.6536281
1234,0.41649356
1235,0.43626583
1236,0.56489116
1237,0.37961787
1238,0.6118242
1239,0.3204523
1240,0.09242372
1241,0.93402857
1242,0.19503643
1243,0.12397299
1244,0.17145585
1245,0.6909507
1246,0.19255319
1247,0.3375552
1248,0.32490483
1249,0.746792
1250,0.62313944
1251,0.30414405
1252,0.44758376
1253,0.4771975
1254,0.08291235
1255,0.41718277
1256,0.5824986
1257,0.6744289
1258,0.6018066
1259,0.7255786
1260,0.71312493
1261,0.78807443
1262,0.77717865
1263,0.52764344
1264,0.7737343
1265,0.70144033
1266,0.63824856
1267,0.73445654
1268,0.5441172
1269,0.32583466
1270,0.30712464
1271,0.38861862
1272,0.8363262
1273,0.5522108
1274,0.65854067
1275,0.6454137
1276,0.44703996
1277,0.74880296
1278,0.65551245
1279,0.8709252
1280,0.73685783
1281,0.69824606
1282,0.78562
1283,0.5798092
1284,0.11003629
