,0,1
0,0.26666666666666666,0.7333333333333333
1,0.4533333333333333,0.5466666666666666
2,0.09333333333333334,0.9066666666666666
3,0.5066666666666667,0.49333333333333335
4,0.7333333333333333,0.26666666666666666
5,0.54,0.46
6,0.7333333333333333,0.26666666666666666
7,0.37333333333333335,0.6266666666666667
8,0.52,0.48
9,0.16,0.84
10,0.68,0.32
11,0.07333333333333333,0.9266666666666666
12,0.62,0.38
13,0.8733333333333333,0.12666666666666668
14,0.0,1.0
15,0.43333333333333335,0.5666666666666667
16,0.6733333333333333,0.32666666666666666
17,0.30666666666666664,0.6933333333333334
18,0.30666666666666664,0.6933333333333334
19,0.16666666666666666,0.8333333333333334
20,0.3933333333333333,0.6066666666666667
21,0.64,0.36
22,0.66,0.34
23,0.9333333333333333,0.06666666666666667
24,0.10666666666666667,0.8933333333333333
25,0.38,0.62
26,0.42,0.58
27,0.8466666666666667,0.15333333333333332
28,0.14666666666666667,0.8533333333333334
29,0.6266666666666667,0.37333333333333335
30,0.52,0.48
31,0.8466666666666667,0.15333333333333332
32,0.7666666666666667,0.23333333333333334
33,0.5133333333333333,0.4866666666666667
34,0.3333333333333333,0.6666666666666666
35,0.18666666666666668,0.8133333333333334
36,0.06666666666666667,0.9333333333333333
37,0.6933333333333334,0.30666666666666664
38,0.2733333333333333,0.7266666666666667
39,0.76,0.24
40,0.86,0.14
41,0.3466666666666667,0.6533333333333333
42,0.8066666666666666,0.19333333333333333
43,0.7466666666666667,0.25333333333333335
44,0.64,0.36
45,0.12666666666666668,0.8733333333333333
46,0.66,0.34
47,0.30666666666666664,0.6933333333333334
48,0.013333333333333334,0.9866666666666667
49,0.04666666666666667,0.9533333333333334
50,0.32,0.68
51,0.92,0.08
52,0.41333333333333333,0.5866666666666667
53,0.24666666666666667,0.7533333333333333
54,0.56,0.44
55,0.16666666666666666,0.8333333333333334
56,0.30666666666666664,0.6933333333333334
57,0.5666666666666667,0.43333333333333335
58,0.24,0.76
59,0.3933333333333333,0.6066666666666667
60,0.31333333333333335,0.6866666666666666
61,0.58,0.42
62,0.4866666666666667,0.5133333333333333
63,0.5266666666666666,0.47333333333333333
64,0.6466666666666666,0.35333333333333333
65,0.52,0.48
66,0.6933333333333334,0.30666666666666664
67,0.48,0.52
68,0.37333333333333335,0.6266666666666667
69,0.62,0.38
70,0.12666666666666668,0.8733333333333333
71,0.48,0.52
72,0.8466666666666667,0.15333333333333332
73,0.24666666666666667,0.7533333333333333
74,0.6733333333333333,0.32666666666666666
75,0.08,0.92
76,0.14,0.86
77,0.8066666666666666,0.19333333333333333
78,0.5466666666666666,0.4533333333333333
79,0.9,0.1
80,0.38666666666666666,0.6133333333333333
81,0.4266666666666667,0.5733333333333334
82,0.24,0.76
83,0.37333333333333335,0.6266666666666667
84,0.04,0.96
85,0.36666666666666664,0.6333333333333333
86,0.6266666666666667,0.37333333333333335
87,0.6133333333333333,0.38666666666666666
88,0.36666666666666664,0.6333333333333333
89,0.03333333333333333,0.9666666666666667
90,0.35333333333333333,0.6466666666666666
91,0.36,0.64
92,0.68,0.32
93,0.05333333333333334,0.9466666666666667
94,0.8466666666666667,0.15333333333333332
95,0.5333333333333333,0.4666666666666667
96,0.7666666666666667,0.23333333333333334
97,0.64,0.36
98,0.44666666666666666,0.5533333333333333
99,0.6533333333333333,0.3466666666666667
100,0.4866666666666667,0.5133333333333333
101,0.94,0.06
102,0.10666666666666667,0.8933333333333333
103,0.20666666666666667,0.7933333333333333
104,0.6666666666666666,0.3333333333333333
105,0.43333333333333335,0.5666666666666667
106,0.6066666666666667,0.3933333333333333
107,0.2,0.8
108,0.6333333333333333,0.36666666666666664
109,0.5866666666666667,0.41333333333333333
110,0.5933333333333334,0.4066666666666667
111,0.8266666666666667,0.17333333333333334
112,0.92,0.08
113,0.16,0.84
114,0.08666666666666667,0.9133333333333333
115,0.9866666666666667,0.013333333333333334
116,0.13333333333333333,0.8666666666666667
117,0.46,0.54
118,0.7333333333333333,0.26666666666666666
119,0.12,0.88
120,0.2866666666666667,0.7133333333333334
121,0.8066666666666666,0.19333333333333333
122,0.14,0.86
123,0.5,0.5
124,0.5733333333333334,0.4266666666666667
125,0.6533333333333333,0.3466666666666667
126,0.06666666666666667,0.9333333333333333
127,0.6,0.4
128,0.5666666666666667,0.43333333333333335
129,0.7266666666666667,0.2733333333333333
130,0.8866666666666667,0.11333333333333333
131,0.6866666666666666,0.31333333333333335
132,0.7333333333333333,0.26666666666666666
133,0.44,0.56
134,0.9133333333333333,0.08666666666666667
135,0.54,0.46
136,0.28,0.72
137,0.5,0.5
138,0.74,0.26
139,0.13333333333333333,0.8666666666666667
140,0.20666666666666667,0.7933333333333333
141,0.8266666666666667,0.17333333333333334
142,0.13333333333333333,0.8666666666666667
143,0.013333333333333334,0.9866666666666667
144,0.44666666666666666,0.5533333333333333
145,0.10666666666666667,0.8933333333333333
146,0.8466666666666667,0.15333333333333332
147,0.7466666666666667,0.25333333333333335
148,0.8066666666666666,0.19333333333333333
149,0.12666666666666668,0.8733333333333333
150,0.10666666666666667,0.8933333333333333
151,0.13333333333333333,0.8666666666666667
152,0.07333333333333333,0.9266666666666666
153,0.36666666666666664,0.6333333333333333
154,0.3,0.7
155,0.9466666666666667,0.05333333333333334
156,0.66,0.34
157,0.20666666666666667,0.7933333333333333
158,0.06,0.94
159,0.24666666666666667,0.7533333333333333
160,0.8666666666666667,0.13333333333333333
161,0.47333333333333333,0.5266666666666666
162,0.6933333333333334,0.30666666666666664
163,0.07333333333333333,0.9266666666666666
164,0.68,0.32
165,0.6733333333333333,0.32666666666666666
166,0.4666666666666667,0.5333333333333333
167,0.7,0.3
168,0.36,0.64
169,0.38,0.62
170,0.74,0.26
171,0.03333333333333333,0.9666666666666667
172,0.06,0.94
173,0.7533333333333333,0.24666666666666667
174,0.8333333333333334,0.16666666666666666
175,0.5066666666666667,0.49333333333333335
176,0.26666666666666666,0.7333333333333333
177,0.62,0.38
178,0.6666666666666666,0.3333333333333333
179,0.5866666666666667,0.41333333333333333
180,0.8466666666666667,0.15333333333333332
181,0.08,0.92
182,0.9666666666666667,0.03333333333333333
183,0.09333333333333334,0.9066666666666666
184,0.05333333333333334,0.9466666666666667
185,0.49333333333333335,0.5066666666666667
186,0.5866666666666667,0.41333333333333333
187,0.6866666666666666,0.31333333333333335
188,0.16,0.84
189,0.64,0.36
190,0.66,0.34
191,0.88,0.12
192,0.24666666666666667,0.7533333333333333
193,0.6733333333333333,0.32666666666666666
194,0.2733333333333333,0.7266666666666667
195,0.4266666666666667,0.5733333333333334
196,0.76,0.24
197,0.5866666666666667,0.41333333333333333
198,0.2866666666666667,0.7133333333333334
199,0.9066666666666666,0.09333333333333334
200,0.48,0.52
201,0.96,0.04
202,0.32,0.68
203,0.03333333333333333,0.9666666666666667
204,0.5866666666666667,0.41333333333333333
205,0.20666666666666667,0.7933333333333333
206,0.3466666666666667,0.6533333333333333
207,0.14,0.86
208,0.15333333333333332,0.8466666666666667
209,0.10666666666666667,0.8933333333333333
210,0.38,0.62
211,0.7066666666666667,0.29333333333333333
212,0.48,0.52
213,0.16666666666666666,0.8333333333333334
214,0.8533333333333334,0.14666666666666667
215,0.46,0.54
216,0.94,0.06
217,0.3466666666666667,0.6533333333333333
218,0.02,0.98
219,0.6066666666666667,0.3933333333333333
220,0.29333333333333333,0.7066666666666667
221,0.29333333333333333,0.7066666666666667
222,0.08666666666666667,0.9133333333333333
223,0.56,0.44
224,0.9533333333333334,0.04666666666666667
225,0.4533333333333333,0.5466666666666666
226,0.34,0.66
227,0.6666666666666666,0.3333333333333333
228,0.41333333333333333,0.5866666666666667
229,0.46,0.54
230,0.22,0.78
231,0.2,0.8
232,0.04,0.96
233,0.02666666666666667,0.9733333333333334
234,0.54,0.46
235,0.5733333333333334,0.4266666666666667
236,0.6933333333333334,0.30666666666666664
237,0.04,0.96
238,0.06666666666666667,0.9333333333333333
239,0.56,0.44
240,0.17333333333333334,0.8266666666666667
241,0.6333333333333333,0.36666666666666664
242,0.3933333333333333,0.6066666666666667
243,0.32,0.68
244,0.64,0.36
245,0.04666666666666667,0.9533333333333334
246,0.62,0.38
247,0.26666666666666666,0.7333333333333333
248,0.1,0.9
249,0.6533333333333333,0.3466666666666667
250,0.48,0.52
251,0.44666666666666666,0.5533333333333333
252,0.46,0.54
253,0.18,0.82
254,0.16666666666666666,0.8333333333333334
255,0.66,0.34
256,0.04666666666666667,0.9533333333333334
257,0.09333333333333334,0.9066666666666666
258,0.9533333333333334,0.04666666666666667
259,0.5933333333333334,0.4066666666666667
260,0.36,0.64
261,0.5466666666666666,0.4533333333333333
262,0.6,0.4
263,0.10666666666666667,0.8933333333333333
264,0.35333333333333333,0.6466666666666666
265,0.41333333333333333,0.5866666666666667
266,0.17333333333333334,0.8266666666666667
267,0.2,0.8
268,0.08666666666666667,0.9133333333333333
269,0.47333333333333333,0.5266666666666666
270,0.7266666666666667,0.2733333333333333
271,0.5133333333333333,0.4866666666666667
272,0.58,0.42
273,0.6533333333333333,0.3466666666666667
274,0.3466666666666667,0.6533333333333333
275,0.6133333333333333,0.38666666666666666
276,0.5,0.5
277,0.24666666666666667,0.7533333333333333
278,0.3,0.7
279,0.14,0.86
280,0.6,0.4
281,0.7,0.3
282,0.44,0.56
283,0.12,0.88
284,0.5933333333333334,0.4066666666666667
285,0.8466666666666667,0.15333333333333332
286,0.84,0.16
287,0.31333333333333335,0.6866666666666666
288,0.8733333333333333,0.12666666666666668
289,0.6533333333333333,0.3466666666666667
290,0.72,0.28
291,0.28,0.72
292,0.0,1.0
293,0.4866666666666667,0.5133333333333333
294,0.5466666666666666,0.4533333333333333
295,0.7133333333333334,0.2866666666666667
296,0.74,0.26
297,0.6,0.4
298,0.16,0.84
299,0.35333333333333333,0.6466666666666666
300,0.8133333333333334,0.18666666666666668
301,0.6,0.4
302,0.29333333333333333,0.7066666666666667
303,0.5933333333333334,0.4066666666666667
304,0.4533333333333333,0.5466666666666666
305,0.2866666666666667,0.7133333333333334
306,0.42,0.58
307,0.3933333333333333,0.6066666666666667
308,0.2733333333333333,0.7266666666666667
309,0.68,0.32
310,0.52,0.48
311,0.6,0.4
312,0.88,0.12
313,0.6533333333333333,0.3466666666666667
314,0.10666666666666667,0.8933333333333333
315,0.5866666666666667,0.41333333333333333
316,0.42,0.58
317,0.9933333333333333,0.006666666666666667
318,0.78,0.22
319,0.24,0.76
320,0.2,0.8
321,0.7,0.3
322,0.2733333333333333,0.7266666666666667
323,0.9266666666666666,0.07333333333333333
324,0.6,0.4
325,0.25333333333333335,0.7466666666666667
326,0.5933333333333334,0.4066666666666667
327,0.04666666666666667,0.9533333333333334
328,0.4666666666666667,0.5333333333333333
329,0.25333333333333335,0.7466666666666667
330,0.3466666666666667,0.6533333333333333
331,0.4533333333333333,0.5466666666666666
332,0.5666666666666667,0.43333333333333335
333,0.38666666666666666,0.6133333333333333
334,0.76,0.24
335,0.10666666666666667,0.8933333333333333
336,0.56,0.44
337,0.7066666666666667,0.29333333333333333
338,0.5,0.5
339,0.7866666666666666,0.21333333333333335
340,0.11333333333333333,0.8866666666666667
341,0.04666666666666667,0.9533333333333334
342,0.47333333333333333,0.5266666666666666
343,0.8466666666666667,0.15333333333333332
344,0.13333333333333333,0.8666666666666667
345,0.5733333333333334,0.4266666666666667
346,0.3933333333333333,0.6066666666666667
347,0.6266666666666667,0.37333333333333335
348,0.43333333333333335,0.5666666666666667
349,0.04666666666666667,0.9533333333333334
350,0.08666666666666667,0.9133333333333333
351,0.76,0.24
352,0.12666666666666668,0.8733333333333333
353,0.7733333333333333,0.22666666666666666
354,0.6533333333333333,0.3466666666666667
355,0.29333333333333333,0.7066666666666667
356,0.2733333333333333,0.7266666666666667
357,0.23333333333333334,0.7666666666666667
358,0.86,0.14
359,0.6733333333333333,0.32666666666666666
360,0.02666666666666667,0.9733333333333334
361,0.72,0.28
362,0.6466666666666666,0.35333333333333333
363,0.8,0.2
364,0.06666666666666667,0.9333333333333333
365,0.2866666666666667,0.7133333333333334
366,0.25333333333333335,0.7466666666666667
367,0.22666666666666666,0.7733333333333333
368,0.5266666666666666,0.47333333333333333
369,0.32,0.68
370,0.2,0.8
371,0.12666666666666668,0.8733333333333333
372,0.28,0.72
373,0.29333333333333333,0.7066666666666667
374,0.14666666666666667,0.8533333333333334
375,0.7733333333333333,0.22666666666666666
376,0.6933333333333334,0.30666666666666664
377,0.37333333333333335,0.6266666666666667
378,0.4066666666666667,0.5933333333333334
379,0.6866666666666666,0.31333333333333335
380,0.9333333333333333,0.06666666666666667
381,0.54,0.46
382,0.56,0.44
383,0.4266666666666667,0.5733333333333334
384,0.52,0.48
385,0.06666666666666667,0.9333333333333333
386,0.44,0.56
387,0.36666666666666664,0.6333333333333333
388,0.6133333333333333,0.38666666666666666
389,0.62,0.38
390,0.34,0.66
391,0.2733333333333333,0.7266666666666667
392,0.29333333333333333,0.7066666666666667
393,0.6133333333333333,0.38666666666666666
394,0.5733333333333334,0.4266666666666667
395,0.26,0.74
396,0.12666666666666668,0.8733333333333333
397,0.32666666666666666,0.6733333333333333
398,0.15333333333333332,0.8466666666666667
399,0.54,0.46
400,0.09333333333333334,0.9066666666666666
401,0.9266666666666666,0.07333333333333333
402,0.5733333333333334,0.4266666666666667
403,0.44,0.56
404,0.10666666666666667,0.8933333333333333
405,0.15333333333333332,0.8466666666666667
406,0.16,0.84
407,0.30666666666666664,0.6933333333333334
408,0.4266666666666667,0.5733333333333334
409,0.38,0.62
410,0.62,0.38
411,0.8866666666666667,0.11333333333333333
412,0.29333333333333333,0.7066666666666667
413,0.37333333333333335,0.6266666666666667
414,0.12,0.88
415,0.30666666666666664,0.6933333333333334
416,0.54,0.46
417,0.26,0.74
418,0.32666666666666666,0.6733333333333333
419,0.7933333333333333,0.20666666666666667
420,0.3466666666666667,0.6533333333333333
421,0.30666666666666664,0.6933333333333334
422,0.15333333333333332,0.8466666666666667
423,0.6333333333333333,0.36666666666666664
424,0.7933333333333333,0.20666666666666667
425,0.76,0.24
426,0.16666666666666666,0.8333333333333334
427,0.56,0.44
428,0.3933333333333333,0.6066666666666667
429,0.26666666666666666,0.7333333333333333
430,0.24666666666666667,0.7533333333333333
431,0.28,0.72
432,0.23333333333333334,0.7666666666666667
433,0.82,0.18
434,0.26,0.74
435,0.02666666666666667,0.9733333333333334
436,0.23333333333333334,0.7666666666666667
437,0.7933333333333333,0.20666666666666667
438,0.68,0.32
439,0.5666666666666667,0.43333333333333335
440,0.66,0.34
441,0.22666666666666666,0.7733333333333333
442,0.04,0.96
443,0.6866666666666666,0.31333333333333335
444,0.48,0.52
445,0.7733333333333333,0.22666666666666666
446,0.52,0.48
447,0.54,0.46
448,0.8133333333333334,0.18666666666666668
449,0.54,0.46
450,0.43333333333333335,0.5666666666666667
451,0.92,0.08
452,0.5866666666666667,0.41333333333333333
453,0.03333333333333333,0.9666666666666667
454,0.11333333333333333,0.8866666666666667
455,0.5133333333333333,0.4866666666666667
456,0.10666666666666667,0.8933333333333333
457,0.8466666666666667,0.15333333333333332
458,0.06,0.94
459,0.32,0.68
460,0.35333333333333333,0.6466666666666666
461,0.9666666666666667,0.03333333333333333
462,0.34,0.66
463,0.34,0.66
464,0.09333333333333334,0.9066666666666666
465,0.49333333333333335,0.5066666666666667
466,0.013333333333333334,0.9866666666666667
467,0.92,0.08
468,0.9266666666666666,0.07333333333333333
469,0.17333333333333334,0.8266666666666667
470,0.5266666666666666,0.47333333333333333
471,0.5933333333333334,0.4066666666666667
472,0.03333333333333333,0.9666666666666667
473,0.30666666666666664,0.6933333333333334
474,0.18,0.82
475,0.6666666666666666,0.3333333333333333
476,0.4266666666666667,0.5733333333333334
477,0.1,0.9
478,0.5333333333333333,0.4666666666666667
479,0.5,0.5
480,0.13333333333333333,0.8666666666666667
481,0.06666666666666667,0.9333333333333333
482,0.7666666666666667,0.23333333333333334
483,0.5133333333333333,0.4866666666666667
484,0.20666666666666667,0.7933333333333333
485,0.7666666666666667,0.23333333333333334
486,0.8266666666666667,0.17333333333333334
487,0.23333333333333334,0.7666666666666667
488,0.58,0.42
489,0.4266666666666667,0.5733333333333334
490,0.1,0.9
491,0.6866666666666666,0.31333333333333335
492,0.3466666666666667,0.6533333333333333
493,0.7133333333333334,0.2866666666666667
494,0.8066666666666666,0.19333333333333333
495,0.11333333333333333,0.8866666666666667
496,0.14666666666666667,0.8533333333333334
497,0.35333333333333333,0.6466666666666666
498,0.76,0.24
499,0.7866666666666666,0.21333333333333335
500,0.04666666666666667,0.9533333333333334
501,0.56,0.44
502,0.68,0.32
503,0.8933333333333333,0.10666666666666667
504,0.08666666666666667,0.9133333333333333
505,0.08666666666666667,0.9133333333333333
506,0.8533333333333334,0.14666666666666667
507,0.7466666666666667,0.25333333333333335
508,0.6133333333333333,0.38666666666666666
509,0.20666666666666667,0.7933333333333333
510,0.7666666666666667,0.23333333333333334
511,0.82,0.18
512,0.4,0.6
513,0.18,0.82
514,0.32666666666666666,0.6733333333333333
515,0.30666666666666664,0.6933333333333334
516,0.7,0.3
517,0.36666666666666664,0.6333333333333333
518,0.16,0.84
519,0.25333333333333335,0.7466666666666667
520,0.06666666666666667,0.9333333333333333
521,0.21333333333333335,0.7866666666666666
522,0.31333333333333335,0.6866666666666666
523,0.9666666666666667,0.03333333333333333
524,0.4533333333333333,0.5466666666666666
525,0.44666666666666666,0.5533333333333333
526,0.36,0.64
527,0.6133333333333333,0.38666666666666666
528,0.2733333333333333,0.7266666666666667
529,0.66,0.34
530,0.8066666666666666,0.19333333333333333
531,0.9933333333333333,0.006666666666666667
532,0.8466666666666667,0.15333333333333332
533,0.08666666666666667,0.9133333333333333
534,0.4666666666666667,0.5333333333333333
535,0.12,0.88
536,0.8466666666666667,0.15333333333333332
537,0.5,0.5
538,0.7066666666666667,0.29333333333333333
539,0.21333333333333335,0.7866666666666666
540,0.02666666666666667,0.9733333333333334
541,0.4666666666666667,0.5333333333333333
542,0.15333333333333332,0.8466666666666667
543,0.5,0.5
544,0.64,0.36
545,0.18,0.82
546,0.7933333333333333,0.20666666666666667
547,0.43333333333333335,0.5666666666666667
548,0.5466666666666666,0.4533333333333333
549,0.7533333333333333,0.24666666666666667
550,0.56,0.44
551,0.17333333333333334,0.8266666666666667
