,0,1
552,0.74,0.26
553,0.02,0.98
554,0.18666666666666668,0.8133333333333334
555,0.49333333333333335,0.5066666666666667
556,0.14,0.86
557,0.62,0.38
558,0.9733333333333334,0.02666666666666667
559,0.78,0.22
560,0.1,0.9
561,0.13333333333333333,0.8666666666666667
562,0.9666666666666667,0.03333333333333333
563,0.02,0.98
564,0.25333333333333335,0.7466666666666667
565,0.32666666666666666,0.6733333333333333
566,0.48,0.52
567,0.8266666666666667,0.17333333333333334
568,0.7733333333333333,0.22666666666666666
569,0.5266666666666666,0.47333333333333333
570,0.72,0.28
571,0.38,0.62
572,0.34,0.66
573,0.7,0.3
574,0.56,0.44
575,0.14,0.86
576,0.36,0.64
577,0.7733333333333333,0.22666666666666666
578,0.04666666666666667,0.9533333333333334
579,0.76,0.24
580,0.04666666666666667,0.9533333333333334
581,0.2866666666666667,0.7133333333333334
582,0.14666666666666667,0.8533333333333334
583,0.8866666666666667,0.11333333333333333
584,0.2,0.8
585,0.64,0.36
586,0.6866666666666666,0.31333333333333335
587,0.6133333333333333,0.38666666666666666
588,0.22,0.78
589,0.18,0.82
590,0.8733333333333333,0.12666666666666668
591,0.5466666666666666,0.4533333333333333
592,0.02666666666666667,0.9733333333333334
593,0.76,0.24
594,0.34,0.66
595,0.5866666666666667,0.41333333333333333
596,0.88,0.12
597,0.84,0.16
598,0.31333333333333335,0.6866666666666666
599,0.013333333333333334,0.9866666666666667
600,0.5666666666666667,0.43333333333333335
601,0.36,0.64
602,0.08666666666666667,0.9133333333333333
603,0.5333333333333333,0.4666666666666667
604,0.7666666666666667,0.23333333333333334
605,0.8466666666666667,0.15333333333333332
606,0.8,0.2
607,0.23333333333333334,0.7666666666666667
608,0.3466666666666667,0.6533333333333333
609,0.38,0.62
610,0.43333333333333335,0.5666666666666667
611,0.54,0.46
612,0.11333333333333333,0.8866666666666667
613,0.2866666666666667,0.7133333333333334
614,0.54,0.46
615,0.16666666666666666,0.8333333333333334
616,0.17333333333333334,0.8266666666666667
617,0.21333333333333335,0.7866666666666666
618,0.29333333333333333,0.7066666666666667
619,0.2866666666666667,0.7133333333333334
620,0.28,0.72
621,0.2,0.8
622,0.98,0.02
623,0.4866666666666667,0.5133333333333333
624,0.7133333333333334,0.2866666666666667
625,0.15333333333333332,0.8466666666666667
626,0.30666666666666664,0.6933333333333334
627,0.66,0.34
628,0.44666666666666666,0.5533333333333333
629,0.08666666666666667,0.9133333333333333
630,0.03333333333333333,0.9666666666666667
631,0.9666666666666667,0.03333333333333333
632,0.06666666666666667,0.9333333333333333
633,0.6533333333333333,0.3466666666666667
634,0.04,0.96
635,0.14,0.86
636,0.8,0.2
637,0.7,0.3
638,0.24666666666666667,0.7533333333333333
639,0.4866666666666667,0.5133333333333333
640,0.26666666666666666,0.7333333333333333
641,0.5266666666666666,0.47333333333333333
642,0.25333333333333335,0.7466666666666667
643,0.1,0.9
644,0.7133333333333334,0.2866666666666667
645,0.88,0.12
646,0.46,0.54
647,0.66,0.34
648,0.38666666666666666,0.6133333333333333
649,0.6733333333333333,0.32666666666666666
650,0.62,0.38
651,0.20666666666666667,0.7933333333333333
652,0.6866666666666666,0.31333333333333335
653,0.58,0.42
654,0.4666666666666667,0.5333333333333333
655,0.4,0.6
656,0.7133333333333334,0.2866666666666667
657,0.38,0.62
658,0.14,0.86
659,0.68,0.32
660,0.66,0.34
661,0.22666666666666666,0.7733333333333333
662,0.6133333333333333,0.38666666666666666
663,0.62,0.38
664,0.88,0.12
665,0.44,0.56
666,0.08,0.92
667,0.46,0.54
668,0.32666666666666666,0.6733333333333333
669,0.47333333333333333,0.5266666666666666
670,0.18666666666666668,0.8133333333333334
671,0.08666666666666667,0.9133333333333333
672,0.12666666666666668,0.8733333333333333
673,0.12,0.88
674,0.18,0.82
675,0.15333333333333332,0.8466666666666667
676,0.12666666666666668,0.8733333333333333
677,0.7533333333333333,0.24666666666666667
678,0.13333333333333333,0.8666666666666667
679,0.4866666666666667,0.5133333333333333
680,0.06,0.94
681,0.12,0.88
682,0.3,0.7
683,0.38,0.62
684,0.19333333333333333,0.8066666666666666
685,0.6666666666666666,0.3333333333333333
686,0.56,0.44
687,0.24,0.76
688,0.5666666666666667,0.43333333333333335
689,0.9933333333333333,0.006666666666666667
690,0.16666666666666666,0.8333333333333334
691,0.78,0.22
692,0.6866666666666666,0.31333333333333335
693,0.36666666666666664,0.6333333333333333
694,0.17333333333333334,0.8266666666666667
695,0.54,0.46
696,0.7,0.3
697,0.5933333333333334,0.4066666666666667
698,0.7266666666666667,0.2733333333333333
699,0.5,0.5
700,0.10666666666666667,0.8933333333333333
701,0.3466666666666667,0.6533333333333333
702,0.5133333333333333,0.4866666666666667
703,0.30666666666666664,0.6933333333333334
704,0.54,0.46
705,0.12666666666666668,0.8733333333333333
706,0.8466666666666667,0.15333333333333332
707,0.18666666666666668,0.8133333333333334
708,0.5,0.5
709,0.62,0.38
710,0.21333333333333335,0.7866666666666666
711,0.84,0.16
712,0.6133333333333333,0.38666666666666666
713,0.7466666666666667,0.25333333333333335
714,0.16,0.84
715,0.4666666666666667,0.5333333333333333
716,0.4066666666666667,0.5933333333333334
717,0.6666666666666666,0.3333333333333333
718,0.05333333333333334,0.9466666666666667
719,0.43333333333333335,0.5666666666666667
720,0.5133333333333333,0.4866666666666667
721,0.5466666666666666,0.4533333333333333
722,0.4066666666666667,0.5933333333333334
723,0.35333333333333333,0.6466666666666666
724,0.04,0.96
725,0.6933333333333334,0.30666666666666664
726,0.14,0.86
727,0.5733333333333334,0.4266666666666667
728,0.64,0.36
729,0.18,0.82
730,0.16,0.84
731,0.03333333333333333,0.9666666666666667
732,0.16,0.84
733,0.8066666666666666,0.19333333333333333
734,0.66,0.34
735,0.54,0.46
736,0.84,0.16
737,0.86,0.14
738,0.8333333333333334,0.16666666666666666
739,0.18666666666666668,0.8133333333333334
740,0.13333333333333333,0.8666666666666667
741,0.04666666666666667,0.9533333333333334
742,0.06666666666666667,0.9333333333333333
743,0.26666666666666666,0.7333333333333333
744,0.18666666666666668,0.8133333333333334
745,0.02,0.98
746,0.7333333333333333,0.26666666666666666
747,0.24,0.76
748,0.32,0.68
749,0.6533333333333333,0.3466666666666667
750,0.37333333333333335,0.6266666666666667
751,0.7866666666666666,0.21333333333333335
752,0.5466666666666666,0.4533333333333333
753,0.1,0.9
754,0.5,0.5
755,0.8933333333333333,0.10666666666666667
756,0.21333333333333335,0.7866666666666666
757,0.36,0.64
758,0.92,0.08
759,0.9066666666666666,0.09333333333333334
760,0.5866666666666667,0.41333333333333333
761,0.25333333333333335,0.7466666666666667
762,0.7466666666666667,0.25333333333333335
763,0.18,0.82
764,0.06666666666666667,0.9333333333333333
765,0.3,0.7
766,0.7066666666666667,0.29333333333333333
767,0.4266666666666667,0.5733333333333334
768,0.84,0.16
769,0.8066666666666666,0.19333333333333333
770,0.38666666666666666,0.6133333333333333
771,0.7466666666666667,0.25333333333333335
772,0.32,0.68
773,0.5733333333333334,0.4266666666666667
774,0.12,0.88
775,0.48,0.52
776,0.78,0.22
777,0.2733333333333333,0.7266666666666667
778,0.6,0.4
779,0.16,0.84
780,0.14666666666666667,0.8533333333333334
781,0.54,0.46
782,0.68,0.32
783,0.36666666666666664,0.6333333333333333
784,0.31333333333333335,0.6866666666666666
785,0.6133333333333333,0.38666666666666666
786,0.5133333333333333,0.4866666666666667
787,0.15333333333333332,0.8466666666666667
788,0.30666666666666664,0.6933333333333334
789,0.12666666666666668,0.8733333333333333
790,0.38666666666666666,0.6133333333333333
791,0.22666666666666666,0.7733333333333333
792,0.22666666666666666,0.7733333333333333
793,0.32,0.68
794,0.05333333333333334,0.9466666666666667
795,0.36666666666666664,0.6333333333333333
796,0.26666666666666666,0.7333333333333333
797,0.5933333333333334,0.4066666666666667
798,0.8733333333333333,0.12666666666666668
799,0.38666666666666666,0.6133333333333333
800,0.56,0.44
801,0.32666666666666666,0.6733333333333333
802,0.5,0.5
803,0.24666666666666667,0.7533333333333333
804,0.2,0.8
805,0.09333333333333334,0.9066666666666666
806,0.6133333333333333,0.38666666666666666
807,0.98,0.02
808,0.72,0.28
809,0.13333333333333333,0.8666666666666667
810,0.35333333333333333,0.6466666666666666
811,0.06666666666666667,0.9333333333333333
812,0.37333333333333335,0.6266666666666667
813,0.96,0.04
814,0.42,0.58
815,0.8333333333333334,0.16666666666666666
816,0.72,0.28
817,0.1,0.9
818,0.8466666666666667,0.15333333333333332
819,0.24,0.76
820,0.22666666666666666,0.7733333333333333
821,0.7266666666666667,0.2733333333333333
822,0.9266666666666666,0.07333333333333333
823,0.14,0.86
824,0.04,0.96
825,0.12,0.88
826,0.5066666666666667,0.49333333333333335
827,0.13333333333333333,0.8666666666666667
828,0.12666666666666668,0.8733333333333333
829,0.06666666666666667,0.9333333333333333
830,0.23333333333333334,0.7666666666666667
831,0.5933333333333334,0.4066666666666667
832,0.04,0.96
833,0.4666666666666667,0.5333333333333333
834,0.02,0.98
835,0.4,0.6
836,0.6866666666666666,0.31333333333333335
837,0.3333333333333333,0.6666666666666666
838,0.15333333333333332,0.8466666666666667
839,0.19333333333333333,0.8066666666666666
840,0.5266666666666666,0.47333333333333333
841,0.56,0.44
842,0.6,0.4
843,0.4,0.6
844,0.06,0.94
845,0.7066666666666667,0.29333333333333333
846,0.10666666666666667,0.8933333333333333
847,0.41333333333333333,0.5866666666666667
848,0.7666666666666667,0.23333333333333334
849,0.15333333333333332,0.8466666666666667
850,0.5133333333333333,0.4866666666666667
851,0.6266666666666667,0.37333333333333335
852,0.32,0.68
853,0.31333333333333335,0.6866666666666666
854,0.36,0.64
855,0.7,0.3
856,0.6266666666666667,0.37333333333333335
857,0.48,0.52
858,0.02666666666666667,0.9733333333333334
859,0.5066666666666667,0.49333333333333335
860,0.44,0.56
861,0.24666666666666667,0.7533333333333333
862,0.7266666666666667,0.2733333333333333
863,0.2866666666666667,0.7133333333333334
864,0.35333333333333333,0.6466666666666666
865,0.09333333333333334,0.9066666666666666
866,0.8733333333333333,0.12666666666666668
867,0.6266666666666667,0.37333333333333335
868,0.3,0.7
869,0.16,0.84
870,0.12,0.88
871,0.11333333333333333,0.8866666666666667
872,0.4,0.6
873,0.4666666666666667,0.5333333333333333
874,0.38,0.62
875,0.4666666666666667,0.5333333333333333
876,0.4066666666666667,0.5933333333333334
877,0.4066666666666667,0.5933333333333334
878,0.8133333333333334,0.18666666666666668
879,0.02,0.98
880,0.0,1.0
881,0.08,0.92
882,0.15333333333333332,0.8466666666666667
883,0.26666666666666666,0.7333333333333333
884,0.4,0.6
885,0.6133333333333333,0.38666666666666666
886,0.3,0.7
887,0.4533333333333333,0.5466666666666666
888,0.48,0.52
889,0.2,0.8
890,0.22,0.78
891,0.37333333333333335,0.6266666666666667
892,0.62,0.38
893,0.66,0.34
894,0.37333333333333335,0.6266666666666667
895,0.76,0.24
896,0.64,0.36
897,0.17333333333333334,0.8266666666666667
898,0.22,0.78
899,0.24,0.76
900,0.30666666666666664,0.6933333333333334
901,0.29333333333333333,0.7066666666666667
902,0.3,0.7
903,0.5866666666666667,0.41333333333333333
904,0.15333333333333332,0.8466666666666667
905,0.7266666666666667,0.2733333333333333
906,0.14666666666666667,0.8533333333333334
907,0.36666666666666664,0.6333333333333333
908,0.5,0.5
909,0.08,0.92
910,0.5666666666666667,0.43333333333333335
911,0.18,0.82
912,0.26,0.74
913,0.2,0.8
914,0.22,0.78
915,0.26,0.74
916,0.013333333333333334,0.9866666666666667
917,0.1,0.9
918,0.8066666666666666,0.19333333333333333
919,0.4066666666666667,0.5933333333333334
920,0.7133333333333334,0.2866666666666667
921,0.74,0.26
922,0.7933333333333333,0.20666666666666667
923,0.54,0.46
924,0.6933333333333334,0.30666666666666664
925,0.6333333333333333,0.36666666666666664
926,0.6066666666666667,0.3933333333333333
927,0.7533333333333333,0.24666666666666667
928,0.5466666666666666,0.4533333333333333
929,0.8933333333333333,0.10666666666666667
930,0.3933333333333333,0.6066666666666667
931,0.02,0.98
932,0.26,0.74
933,0.7266666666666667,0.2733333333333333
934,0.5133333333333333,0.4866666666666667
935,0.23333333333333334,0.7666666666666667
936,0.14,0.86
937,0.5333333333333333,0.4666666666666667
938,0.9133333333333333,0.08666666666666667
939,0.68,0.32
940,0.8333333333333334,0.16666666666666666
941,0.7133333333333334,0.2866666666666667
942,0.64,0.36
943,0.32,0.68
944,0.6533333333333333,0.3466666666666667
945,0.6733333333333333,0.32666666666666666
946,0.94,0.06
947,0.13333333333333333,0.8666666666666667
948,0.34,0.66
949,0.34,0.66
950,0.5,0.5
951,0.84,0.16
952,0.2,0.8
953,0.44,0.56
954,0.30666666666666664,0.6933333333333334
955,0.54,0.46
956,0.22666666666666666,0.7733333333333333
957,0.82,0.18
958,0.9266666666666666,0.07333333333333333
959,0.34,0.66
960,0.94,0.06
961,0.24666666666666667,0.7533333333333333
962,0.24666666666666667,0.7533333333333333
963,0.38,0.62
964,0.44,0.56
965,0.06,0.94
966,0.47333333333333333,0.5266666666666666
967,0.24,0.76
968,0.8266666666666667,0.17333333333333334
969,0.8466666666666667,0.15333333333333332
970,0.46,0.54
971,0.6333333333333333,0.36666666666666664
972,0.48,0.52
973,0.6466666666666666,0.35333333333333333
974,0.8266666666666667,0.17333333333333334
975,0.32,0.68
976,0.9533333333333334,0.04666666666666667
977,0.9333333333333333,0.06666666666666667
978,0.6866666666666666,0.31333333333333335
979,0.44666666666666666,0.5533333333333333
980,0.18666666666666668,0.8133333333333334
981,0.9066666666666666,0.09333333333333334
982,0.8666666666666667,0.13333333333333333
983,0.18,0.82
984,0.8266666666666667,0.17333333333333334
985,0.6533333333333333,0.3466666666666667
986,0.56,0.44
987,0.9866666666666667,0.013333333333333334
988,0.06,0.94
989,0.32666666666666666,0.6733333333333333
990,0.7066666666666667,0.29333333333333333
991,0.46,0.54
992,0.58,0.42
993,0.2866666666666667,0.7133333333333334
994,0.5266666666666666,0.47333333333333333
995,0.6533333333333333,0.3466666666666667
996,0.7466666666666667,0.25333333333333335
997,0.19333333333333333,0.8066666666666666
998,0.86,0.14
999,0.19333333333333333,0.8066666666666666
1000,0.3333333333333333,0.6666666666666666
1001,0.5,0.5
1002,0.7733333333333333,0.22666666666666666
1003,0.02,0.98
1004,0.14666666666666667,0.8533333333333334
1005,0.9333333333333333,0.06666666666666667
1006,0.32,0.68
1007,0.7333333333333333,0.26666666666666666
1008,0.3333333333333333,0.6666666666666666
1009,0.7,0.3
1010,0.9733333333333334,0.02666666666666667
1011,0.9866666666666667,0.013333333333333334
1012,0.10666666666666667,0.8933333333333333
1013,0.38,0.62
1014,0.32666666666666666,0.6733333333333333
1015,0.7933333333333333,0.20666666666666667
1016,0.11333333333333333,0.8866666666666667
1017,0.3333333333333333,0.6666666666666666
1018,0.4866666666666667,0.5133333333333333
1019,0.16,0.84
1020,0.19333333333333333,0.8066666666666666
1021,0.8,0.2
1022,0.5333333333333333,0.4666666666666667
1023,0.94,0.06
1024,0.04666666666666667,0.9533333333333334
1025,0.04,0.96
1026,0.04,0.96
1027,0.35333333333333333,0.6466666666666666
1028,0.21333333333333335,0.7866666666666666
1029,0.35333333333333333,0.6466666666666666
1030,0.2,0.8
1031,0.6066666666666667,0.3933333333333333
1032,0.19333333333333333,0.8066666666666666
1033,0.08,0.92
1034,0.52,0.48
1035,0.6666666666666666,0.3333333333333333
1036,0.02666666666666667,0.9733333333333334
1037,0.2733333333333333,0.7266666666666667
1038,0.41333333333333333,0.5866666666666667
1039,0.26,0.74
1040,0.32,0.68
1041,0.35333333333333333,0.6466666666666666
1042,0.8066666666666666,0.19333333333333333
1043,0.14,0.86
1044,0.5266666666666666,0.47333333333333333
1045,0.6666666666666666,0.3333333333333333
1046,0.5133333333333333,0.4866666666666667
1047,0.9466666666666667,0.05333333333333334
1048,0.05333333333333334,0.9466666666666667
1049,0.88,0.12
1050,0.08,0.92
1051,0.31333333333333335,0.6866666666666666
1052,0.23333333333333334,0.7666666666666667
1053,0.8133333333333334,0.18666666666666668
1054,0.7866666666666666,0.21333333333333335
1055,0.4266666666666667,0.5733333333333334
1056,0.06666666666666667,0.9333333333333333
1057,0.04,0.96
1058,0.41333333333333333,0.5866666666666667
1059,0.5866666666666667,0.41333333333333333
1060,0.5666666666666667,0.43333333333333335
1061,0.2,0.8
1062,0.5133333333333333,0.4866666666666667
1063,0.3,0.7
1064,0.2733333333333333,0.7266666666666667
1065,0.07333333333333333,0.9266666666666666
1066,0.49333333333333335,0.5066666666666667
1067,0.48,0.52
1068,0.48,0.52
1069,0.013333333333333334,0.9866666666666667
1070,0.4666666666666667,0.5333333333333333
1071,0.36666666666666664,0.6333333333333333
1072,0.96,0.04
1073,0.6066666666666667,0.3933333333333333
1074,0.86,0.14
1075,0.7933333333333333,0.20666666666666667
1076,0.52,0.48
1077,0.7266666666666667,0.2733333333333333
1078,0.78,0.22
1079,0.18666666666666668,0.8133333333333334
1080,0.10666666666666667,0.8933333333333333
1081,0.6666666666666666,0.3333333333333333
1082,0.78,0.22
1083,0.7533333333333333,0.24666666666666667
1084,0.04666666666666667,0.9533333333333334
1085,0.14,0.86
1086,0.3333333333333333,0.6666666666666666
1087,0.14666666666666667,0.8533333333333334
1088,0.4066666666666667,0.5933333333333334
1089,0.5933333333333334,0.4066666666666667
1090,0.7866666666666666,0.21333333333333335
1091,0.5333333333333333,0.4666666666666667
1092,0.21333333333333335,0.7866666666666666
1093,0.07333333333333333,0.9266666666666666
1094,0.31333333333333335,0.6866666666666666
1095,0.52,0.48
1096,0.9933333333333333,0.006666666666666667
1097,0.36,0.64
1098,0.49333333333333335,0.5066666666666667
1099,0.7,0.3
1100,0.5266666666666666,0.47333333333333333
1101,0.16,0.84
1102,0.8,0.2
1103,0.02666666666666667,0.9733333333333334
1104,0.08666666666666667,0.9133333333333333
1105,0.7,0.3
1106,0.26666666666666666,0.7333333333333333
1107,0.06666666666666667,0.9333333333333333
1108,0.8866666666666667,0.11333333333333333
1109,0.2866666666666667,0.7133333333333334
1110,0.04,0.96
1111,0.6933333333333334,0.30666666666666664
1112,0.4666666666666667,0.5333333333333333
1113,0.7533333333333333,0.24666666666666667
1114,0.7066666666666667,0.29333333333333333
1115,0.4066666666666667,0.5933333333333334
1116,0.23333333333333334,0.7666666666666667
1117,0.6133333333333333,0.38666666666666666
1118,0.26666666666666666,0.7333333333333333
1119,0.7333333333333333,0.26666666666666666
1120,0.6533333333333333,0.3466666666666667
1121,0.8866666666666667,0.11333333333333333
1122,0.29333333333333333,0.7066666666666667
1123,0.6066666666666667,0.3933333333333333
1124,0.4866666666666667,0.5133333333333333
1125,0.5,0.5
