Unnamed: 0,0
2767,0.74851155
2745,0.53001124
660,0.6656181
2165,0.5110835
2340,0.28438887
2914,0.51216245
1818,0.0762715
38,0.6429269
1532,0.55042
2477,0.6603463
330,0.3536362
2441,0.73701996
273,0.10207404
922,0.051026713
3129,0.8072762
2332,0.66276854
2893,0.14459531
529,0.7288535
2689,0.4175592
2117,0.60735375
2873,0.3536362
1404,0.48521608
3327,0.049561456
2064,0.17802685
175,0.9788087
2087,0.39162707
1730,0.5974061
2352,0.06406593
1290,0.59160155
1745,0.08655456
3644,0.35477886
437,0.362732
3115,0.3536362
173,0.49153954
3313,0.61603093
3486,0.74592644
2664,0.541787
122,0.3536362
3592,0.9763346
2777,0.097630836
2839,0.3536362
1515,0.64245176
916,0.057540838
2881,0.35304737
1444,0.48885363
3101,0.7756032
3003,0.15505621
1559,0.649896
658,0.9539808
72,0.59204805
69,0.57474464
3730,0.011101824
2543,0.5402815
439,0.5417857
447,0.541589
892,0.63959825
464,0.63597035
2157,0.5177325
293,0.48991862
1370,0.7715474
2613,0.67904675
1703,0.07883454
1617,0.6045164
725,0.48705235
3723,0.5264543
741,0.3536362
2949,0.5302038
668,0.5437398
1207,0.49973592
2311,0.60916245
3449,0.6501206
1131,0.42078656
3647,0.07338797
1119,0.8604936
3559,0.3112545
2459,0.85014975
1208,0.6834737
1743,0.10084133
236,0.3536362
2918,0.09301336
1737,0.66194075
2657,0.6692269
1027,0.609393
323,0.62424594
2252,0.6795558
422,0.574231
3398,0.41833863
226,0.51589894
1971,0.6674854
1787,0.9213177
1117,0.69913733
318,0.6300803
2794,0.032333326
1044,0.77461165
1200,0.18298411
3741,0.53080404
1402,0.03067939
1601,0.39088756
1931,0.5537592
818,0.58549476
2398,0.5913445
3544,0.06736225
2519,0.6932347
1013,0.66205704
3113,0.27620107
21,0.3536362
2909,0.5205194
649,0.6464172
2641,0.4896105
1069,0.44773224
328,0.6438307
1947,0.06980409
990,0.0779649
2683,0.86478245
693,0.7144773
3018,0.027501995
1156,0.8235941
3743,0.11018545
2438,0.3660945
2704,0.6548211
349,0.6152612
691,0.2641737
192,0.65825593
1901,0.5246381
115,0.5562891
2174,0.55090123
2775,0.8005461
2450,0.14601853
2218,0.58783466
287,0.20811208
3173,0.5242609
285,0.3536362
1771,0.120706424
2270,0.49260777
3341,0.47434247
3067,0.3536362
2800,0.63926995
202,0.18019235
3453,0.49343488
557,0.6282214
3030,0.61593026
1410,0.01010408
509,0.9643592
3696,0.8825806
388,0.7862528
562,0.5971955
3418,0.007073575
215,0.3536362
3090,0.04054584
1989,0.63329613
2929,0.6274436
403,0.62954384
1492,0.63137245
3678,0.51797485
250,0.5928177
1456,0.15440068
2808,0.3295233
2345,0.71590984
2902,0.8264506
591,0.5263616
272,0.27754286
1008,0.5393344
1358,0.2782422
3110,0.6598286
3344,0.36969554
2079,0.29416037
1495,0.49253106
2737,0.3536362
1210,0.5702542
718,0.58157456
2944,0.49035448
3342,0.72888863
3093,0.85921824
3557,0.08933561
1113,0.32775804
1942,0.3536362
1843,0.54261696
2464,0.3536362
856,0.20883366
1046,0.363356
1213,0.13267374
1196,0.80306846
2596,0.0148446
2741,0.78778964
2307,0.74988616
1292,0.34591302
3561,0.48846126
883,0.27221707
1398,0.6039506
2397,0.4851588
2843,0.36041224
2632,0.04386628
2338,0.9075051
2786,0.47668785
1240,0.6673482
59,0.23910339
2790,0.43428206
2577,0.5623193
2844,0.7820646
3621,0.025657184
2941,0.5303726
1842,0.05991736
3119,0.58061826
1502,0.8560085
2425,0.3536362
261,0.921996
2498,0.71044123
3338,0.74411875
1464,0.6313646
3240,0.61548036
891,0.7194861
3322,0.3536362
1544,0.5091674
1090,0.60497886
3605,0.044587094
1912,0.43864626
3301,0.0448273
2825,0.77615577
870,0.8626808
3348,0.505687
1042,0.9000198
2317,0.61264586
933,0.72460306
3434,0.03657319
321,0.00018509703
623,0.3536362
2857,0.5857928
481,0.5575123
1958,0.6374738
2229,0.522237
6,0.724744
2200,0.7670199
1555,0.9221986
346,0.8491557
1691,0.5678615
2418,0.52445483
1708,0.23453926
1707,0.8080494
1876,0.7904881
3616,0.5539682
168,0.9135684
1909,0.5208148
654,0.5332436
2029,0.51008797
3566,0.3536362
3357,0.69287807
1634,0.49692106
1620,0.7385692
602,0.6472298
3028,0.3536362
3310,0.5029888
2581,0.55558854
244,0.5893179
3375,0.56974286
1432,0.8200377
1979,0.51103944
1095,0.7670951
1253,0.97195363
1959,0.09763702
914,0.50725526
2189,0.52082014
3316,0.6131413
2280,0.6828396
1054,0.84313464
2616,0.5607221
1167,0.5028745
1586,0.7964748
1235,0.6567417
370,0.5896804
2002,0.5718332
30,0.10148259
216,0.5707017
407,0.594956
3509,0.49081352
2898,0.5521297
2999,0.3996622
2888,0.44317856
424,0.6026175
325,0.7997154
2488,0.922317
3588,0.5758959
70,0.13199873
1599,0.5899024
671,0.7705296
469,0.63361824
2973,0.050354067
1882,0.22289142
3354,0.71357644
3054,0.33011
164,0.51782787
3481,0.10524949
981,0.55525374
445,0.8768886
1349,0.65823895
880,0.52818245
371,0.063657485
194,0.00027314294
210,0.30523235
1477,0.52700317
3686,0.5738667
1089,0.06657559
1303,0.31169942
34,0.73967785
1795,0.51773536
1161,0.51612425
2088,0.56614244
1151,0.56564987
2939,0.5307197
1975,0.56851315
1373,0.56782454
490,0.53620666
1576,0.568265
2391,0.12710153
3574,0.2870381
1233,0.66795075
2118,0.12830704
3019,0.48257962
1212,0.01705151
3241,0.37561426
1379,0.58974785
3192,0.69031036
499,0.26183283
3728,0.6756914
701,0.019985314
3037,0.29010233
940,0.850489
2927,0.45923972
942,0.63584405
1741,0.6120405
3202,0.6062853
197,0.5231007
1916,0.5463179
583,0.5287338
2339,0.6336755
2670,0.09666411
3021,0.7530608
838,0.6025894
577,0.49918225
2938,0.53667206
2565,0.17479518
2107,0.62801564
3614,0.8204252
3366,0.5825567
3347,0.49214965
1165,0.77084136
3048,0.25351408
2037,0.5442666
3381,0.27360773
915,0.5675642
3160,0.7969612
3530,0.5943045
266,0.02300986
2838,0.644905
877,0.1338104
533,0.3536362
3100,0.6237843
154,0.7708146
879,0.6332592
2155,0.10459393
2422,0.037280172
454,0.9190116
3056,0.49306768
3393,0.12774599
1099,0.03838006
828,0.6370588
1360,0.55000603
2149,0.5511782
1866,0.5538628
27,0.49043798
1727,0.6389785
597,0.92243844
2258,0.5621905
1921,0.5754373
1188,0.6157123
1048,0.6404956
404,0.516973
2285,0.061845187
377,0.72949636
2624,0.67368627
1839,0.6523806
3251,0.03683418
1491,0.3536362
2225,0.501784
1700,0.579005
3326,0.4581957
1387,0.903031
549,0.5569757
2552,0.6305216
824,0.55335504
2903,0.3536362
2098,0.5937525
2951,0.5136192
1061,0.83146495
1453,0.21682072
3231,0.48695472
2263,0.6326876
1224,0.6536832
3195,0.5976412
3442,0.67503446
448,0.67207754
1177,0.92336524
1511,0.061715994
3045,0.52171594
3564,0.50490946
3038,0.8881594
1893,0.814225
140,0.7811251
398,0.7290212
222,0.6685978
302,0.6529955
87,0.481411
3204,0.10293691
719,0.5980778
76,0.50694907
2472,0.7765624
626,0.78365433
3640,0.54842424
2732,0.5906658
2582,0.3536362
3659,0.14146608
2820,0.39654672
2665,0.5390464
3002,0.6087221
3689,0.14112179
3282,0.061104447
3132,0.3511005
1589,0.6868151
211,0.5254836
2305,0.54808956
3399,0.6120838
1417,0.6279253
2497,0.5483318
1503,0.78847027
3570,0.083159275
2405,0.73787326
532,0.89897096
2715,0.5691578
1698,0.3536362
1752,0.013070957
265,0.48696867
2713,0.09881799
1243,0.8980931
2905,0.8964908
1032,0.23213992
1821,0.4348368
749,0.37309173
3169,0.41896603
157,0.06812604
3450,0.12919822
458,0.5245969
2113,0.5128845
1009,0.347843
3424,0.1483895
2310,0.5955029
2453,0.89131457
800,0.5833969
1798,0.72517145
2586,0.07658178
58,0.85287386
1746,0.5756772
3655,0.3763945
3112,0.07137091
228,0.6421344
1679,0.7538121
1354,0.72876245
3699,0.5532229
1726,0.8388499
1969,0.47090736
1480,0.056595147
3370,0.88660914
3403,0.2961935
1081,0.50905204
3645,0.8855667
1455,0.65009856
1088,0.5809799
2513,0.48214537
2244,0.5582202
2047,0.7458993
1913,0.5370003
785,0.53668404
3598,0.57685584
710,0.6462241
1206,0.07379776
2196,0.50662035
692,0.6941128
2948,0.15142155
3595,0.18277381
811,0.5378523
1193,0.5250171
3607,0.5947358
1972,0.67330164
1914,0.32859322
3104,0.5220114
3036,0.08949429
3377,0.093079396
317,0.51139706
3534,0.6530671
3378,0.7771131
3253,0.15964766
528,0.55431026
2458,0.75597495
263,0.56291306
1047,0.44073746
322,0.09644658
2012,0.8059161
3471,0.81783396
869,0.112780996
2354,0.32566953
1465,0.21945198
841,0.74942446
2864,0.31710047
1940,0.07517991
246,0.08457604
3513,0.7959488
1059,0.6030559
3175,0.6955449
2723,0.25522348
2934,0.6396756
820,0.5238813
3665,0.6596589
1970,0.7653673
2919,0.5325875
3672,0.5800873
2207,0.005749333
911,0.5730177
1489,0.6477362
2698,0.6044828
3705,0.3048223
2672,0.89505696
3236,0.07971811
2171,0.52952063
1637,0.047665834
2953,0.4196257
821,0.65663755
2601,0.68300164
3116,0.5932047
849,0.23621109
1120,0.6926531
2639,0.55555755
3123,0.5913784
3156,0.810403
188,0.59550184
2816,0.58301926
912,0.8253681
1954,0.3536362
2186,0.59501576
3500,0.1264928
1174,0.54047775
976,0.3536362
2797,0.17883253
1757,0.37265748
493,0.8573877
2426,0.23516831
1721,0.6741964
1412,0.6290902
1386,0.5834352
1325,0.6684091
1911,0.3536362
108,0.024143655
1790,0.08757152
3248,0.6607978
2471,0.7049667
1885,0.16298655
1343,0.8724904
2387,0.5720912
2150,0.3536362
3184,0.5271418
2403,0.2537761
269,0.4949
1501,0.3536362
3737,0.48766327
697,0.51482475
2132,0.5967486
2036,0.062260564
1663,0.48580602
1584,0.60788083
3444,0.57019615
967,0.115945235
1169,0.8211004
2823,0.10309874
1710,0.8468057
2792,0.5442122
1420,0.6812299
3046,0.13126752
3522,0.66247445
2931,0.09947511
3276,0.3536362
3660,0.03004762
1014,0.63895017
1065,0.7205751
2116,0.30123723
2771,0.3536362
2985,0.77608526
2962,0.0847883
3039,0.53819615
1646,0.48934218
2194,0.09660561
3603,0.1472803
1344,0.676358
389,0.7381277
2871,0.23936659
2121,0.4892718
1037,0.78248745
231,0.4920627
1615,0.36199078
1053,0.32692003
768,0.10385531
1639,0.5693275
1328,0.5653983
2462,0.52334046
2216,0.76081747
2930,0.3536362
3539,0.6760938
3476,0.6292248
3027,0.3536362
3188,0.5363891
1890,0.6222365
3250,0.75795966
170,0.5147892
2509,0.6376273
1301,0.5636463
1277,0.79852504
711,0.03991558
2621,0.51917964
973,0.28927526
332,0.507408
2434,0.55470264
1602,0.39968234
3181,0.58984286
414,0.85109556
1496,0.9296452
2381,0.06944472
1130,0.8079178
2099,0.3536362
536,0.7486185
2563,0.6838324
1476,0.062068276
1376,0.05066331
2430,0.79565674
2032,0.6781616
1406,0.56381327
2548,0.629192
1273,0.6440043
3089,0.55466926
57,0.104353
2986,0.22590704
3001,0.39839882
546,0.5119784
2872,0.5667737
2348,0.40418246
3174,0.33008653
2404,0.6062002
2891,0.2021034
517,0.5174099
2638,0.5742708
696,0.4163928
3528,0.04286718
617,0.57694024
1260,0.50916904
1341,0.3536362
3547,0.5869691
2690,0.7762227
1092,0.09728413
2644,0.63503903
2062,0.14595956
1659,0.3536362
3278,0.76666737
471,0.61863774
2896,0.6594895
3573,0.5187172
2510,0.60503876
2885,0.7220866
581,0.8722184
2729,0.8703264
2013,0.5176945
3585,0.825395
1540,0.8940068
2201,0.14689091
91,0.705281
1482,0.3536362
1903,0.8160139
1598,0.55955106
2518,0.5366888
3556,0.53132534
3155,0.68872374
1571,0.1608233
1423,0.045288704
1734,0.6789723
3016,0.34256652
2863,0.044351593
2016,0.8931711
3451,0.1466532
2925,0.21137191
1623,0.54832816
1754,0.5250729
120,0.52351665
871,0.05849615
3590,0.3536362
989,0.3831727
1891,0.3536362
1259,0.64162385
511,0.55767995
2336,0.37470433
2298,0.5677827
2269,0.13050567
373,0.59076184
356,0.15808176
2574,0.58965045
1170,0.3536362
2134,0.4899561
3022,0.64027345
3712,0.23741046
2963,0.25234568
1793,0.119786054
1297,0.7877935
3589,0.539761
1460,0.5306652
3154,0.010539096
1263,0.76398116
1368,0.5806243
3502,0.56432694
2719,0.56762606
339,0.56548727
2135,0.5920764
2287,0.88155496
209,0.007421422
2030,0.58761466
2830,0.4894119
3,0.30497468
3191,0.5977302
0,0.6041023
3088,0.899381
636,0.6280214
2473,0.05266568
808,0.01978049
934,0.3536362
2520,0.07551571
1365,0.21908198
901,0.5486342
2251,0.78216916
1783,0.65644807
3593,0.66772115
3540,0.6361547
1155,0.8170191
1847,0.61072826
25,0.879323
2679,0.50935346
347,0.5864978
2365,0.557933
2696,0.22263937
997,0.6284929
1945,0.11752945
160,0.24754305
3024,0.87842155
3642,0.2896557
3165,0.12631762
183,0.6204997
805,0.6390919
3420,0.017326932
3257,0.111322135
1111,0.3536362
3611,0.58879143
2192,0.08126819
1105,0.6315184
3468,0.9925662
2337,0.5951319
852,0.079155736
1776,0.3578413
2564,0.093825124
22,0.052724734
2217,0.57519335
1561,0.47251692
1627,0.545621
134,0.34150335
2845,0.67442423
3335,0.6636704
1770,0.062231284
584,0.53378665
2940,0.5627206
3701,0.9301494
2208,0.73330253
1462,0.35520098
229,0.5063321
2842,0.52721494
3229,0.69976205
2360,0.21785727
1020,0.39048928
3478,0.64074445
2159,0.41567725
1806,0.6201656
2849,0.6050271
3207,0.7742665
709,0.6569886
2765,0.5644207
1409,0.7792006
3602,0.53369886
620,0.7521507
611,0.51631737
409,0.10721088
1622,0.6059461
3247,0.48883027
1978,0.55329424
1777,0.582956
2312,0.5816794
1816,0.53548837
1567,0.86138356
1352,0.07271923
2054,0.017941307
1407,0.0012744258
781,0.6030938
3230,0.5443993
3131,0.77979225
1529,0.5504341
334,0.19532569
3150,0.55097073
2249,0.11172267
588,0.11557469
1543,0.87706846
551,0.5199899
1123,0.85540247
977,0.5361187
3200,0.16376446
563,0.06604495
2272,0.78737074
1533,0.9052202
2415,0.82828045
2936,0.6595147
3359,0.7167621
1281,0.72724235
1736,0.60796255
240,0.7261656
3079,0.5250198
1585,0.72518903
1860,0.40411618
2228,0.7769957
296,0.5434848
148,0.3536362
544,0.615122
3745,0.86547303
198,0.6705797
3353,0.5764446
1364,0.49138153
632,0.52145964
685,0.5816013
2895,0.8213355
1052,0.13691829
3311,0.7256596
640,0.277015
1621,0.3536362
208,0.8740926
628,0.32184836
1411,0.26504922
126,0.59156674
2971,0.9165079
3239,0.5574148
1732,0.51230913
695,0.48369202
392,0.3763288
1115,0.8168425
1638,0.54740644
2109,0.44979575
505,0.60375345
2803,0.3536362
630,0.79347205
1668,0.62573516
1635,0.71040344
2536,0.011922558
2193,0.5337008
540,0.5452193
3346,0.5544601
312,0.5385043
124,0.6717684
3524,0.6094271
1218,0.50168324
2316,0.56074893
166,0.19952452
1275,0.62549967
661,0.3180011
350,0.18476847
2241,0.7800526
1834,0.87484163
2049,0.7677497
3531,0.8975225
3414,0.84083146
2173,0.51455605
2725,0.3536362
1031,0.5759458
2078,0.6364179
1483,0.52794117
2181,0.6674493
1204,0.5407851
1011,0.55315274
1327,0.4951726
1369,0.53868264
857,0.56887907
971,0.3536362
1098,0.500817
1312,0.8904876
1136,0.6708017
1967,0.5359537
2011,0.6172373
2343,0.5724763
2753,0.6329088
86,0.5420166
840,0.98764634
3176,0.30817124
2868,0.7215377
2757,0.94546425
2123,0.3536362
1371,0.689747
2199,0.38230667
50,0.63612264
3523,0.7457763
603,0.5945177
2535,0.6472687
1731,0.6054874
1643,0.9870848
1650,0.65539503
2406,0.3536362
1687,0.3536362
3691,0.13452709
1671,0.06418256
3638,0.3536362
3206,0.3536362
2119,0.14800167
116,0.40184262
123,0.3184614
2809,0.05523318
2246,0.73288256
845,0.24171361
2718,0.56566614
958,0.64149815
2141,0.3536362
150,0.055637326
2075,0.3536362
3677,0.6875386
3600,0.68795484
1035,0.32577464
179,0.3536362
1767,0.10569106
1209,0.09754258
3234,0.030209865
867,0.24338074
2750,0.6119557
2275,0.5400758
2445,0.44454375
2540,0.02785164
1153,0.6696517
2554,0.6074926
1171,0.7440132
1036,0.3536362
3007,0.21529582
3410,0.7851141
3738,0.511047
670,0.7028708
235,0.5015586
3739,0.5538692
2226,0.3536362
2033,0.08935303
3517,0.6335169
1493,0.039045393
604,0.79537183
3263,0.7186012
3690,0.6563189
65,0.28842348
1652,0.6460685
1604,0.5283067
1326,0.7456957
1769,0.2523687
264,0.3536362
2882,0.7620504
3720,0.4714072
3187,0.5752342
5,0.015528172
593,0.32401833
2802,0.47201324
3488,0.015668869
2824,0.14197856
2932,0.12574776
894,0.5202223
908,0.96766216
1026,0.018129101
111,0.09840857
1957,0.6618888
308,0.11454916
2195,0.15593514
2784,0.5676858
1934,0.07049637
1197,0.760046
2730,0.5764711
1097,0.45114323
472,0.580355
361,0.3606479
2859,0.669892
2506,0.49129704
3249,0.33607003
41,0.068236135
1127,0.510388
252,0.10458789
3627,0.896788
2286,0.6368858
2004,0.49239114
301,0.12318053
1440,0.6764369
2544,0.6101136
2889,0.17094655
1562,0.562111
2911,0.35127115
2645,0.5695079
1863,0.040266577
1610,0.14402685
2112,0.017589897
3350,0.6967931
2671,0.6090917
1799,0.5385039
1244,0.15295982
456,0.74335897
156,0.53595775
966,0.5121359
1300,0.91308296
406,0.5666543
1400,0.17227855
1879,0.6096146
2642,0.09185293
3145,0.9855121
410,0.83670217
3533,0.8281138
1109,0.64540225
980,0.6981805
3552,0.6971664
459,0.5200173
1500,0.089813545
1293,0.78115964
103,0.7242573
895,0.5245475
822,0.3536362
2937,0.83160037
3297,0.54623157
1041,0.61185825
412,0.5318693
652,0.68818164
340,0.82577777
1227,0.3536362
1943,0.6249022
2584,0.52099925
3157,0.4158313
2038,0.5094437
2214,0.28438953
1955,0.65215194
1403,0.16020735
2702,0.65187025
16,0.61420184
3285,0.77510285
443,0.20676059
2000,0.024515543
2007,0.66184986
1735,0.6143119
885,0.92321354
2169,0.526155
2145,0.3536362
2979,0.48729455
1729,0.68015873
1656,0.5086908
270,0.6034572
2319,0.588668
586,0.97896326
362,0.55179757
3026,0.5283656
1938,0.5259136
2907,0.7754867
3577,0.1563911
3669,0.7514841
1083,0.10825973
1000,0.3175316
837,0.045398828
3733,0.3536362
3747,0.5526243
1546,0.3536362
212,0.3536362
131,0.8230061
2662,0.8017593
2687,0.3536362
1833,0.091349326
3652,0.54399055
3725,0.740216
729,0.5431343
2419,0.63903034
1075,0.8447307
2720,0.5902816
2992,0.51981384
558,0.3536362
2756,0.3536362
3179,0.5076379
2341,0.8604057
2021,0.8759556
181,0.5892506
991,0.013798323
1605,0.68079746
814,0.58201104
1785,0.48790458
1367,0.5576854
303,0.8249984
3020,0.15986647
3426,0.9175489
2650,0.6789544
1162,0.35088843
2572,0.60402024
391,0.88643354
972,0.07580586
2046,0.80078727
83,0.92508674
1690,0.5781515
73,0.54156023
1055,0.08803073
2717,0.14042194
2760,0.5832335
82,0.54181784
2223,0.3536362
2996,0.6764172
2395,0.09708767
3035,0.0861221
2984,0.21918762
963,0.76912475
1361,0.38351265
573,0.51673025
928,0.39208516
